Date,Symbol,Result,PnL,Price CreateTrade,Price CloseTrade,Size,Avg Volume,Volume 1st minute,Total Invested,Open Price,YSTD Close Price,Action,Cash

2020-03-17,RAVE,✅ ✅,39.99000000000001,0.75,0.78,1333,3.62,2.0,999.75,0.75,0.79,BUY,2000
2020-03-17,KIRK,✅ ✅,31.24000000000001,0.64,0.66,1562,15.18,0,999.6800000000001,0.64,0.67,BUY,2039.99
2020-03-18,BGI,✅ ✅,51.75999999999999,0.8,0.76,1294,0.7,0,1035.2,0.8,0.75,SELL,2071.23
2020-03-18,HBP,✅ ✅,52.399999999999864,0.79,0.83,1310,0.87,0,1034.9,0.79,0.85,BUY,2122.99
2020-03-20,BBQ,❌ ❌,-109.0,2.49,2.24,436,1.18,0,1085.64,2.54,2.64,BUY,2175.3899999999994
2020-03-20,BGI,✅ ✅,41.04000000000019,0.53,0.55,2052,0.73,0,1087.56,0.53,0.56,BUY,2066.3899999999994
2020-03-23,GRIL,✅ ✅,33.45999999999981,2.2,2.27,478,14.14,0,1051.6000000000001,2.2,2.3,BUY,2107.4299999999994
2020-03-24,KIRK,✅ ✅,51.55999999999983,0.83,0.79,1289,14.85,13.0,1069.87,0.84,0.78,SELL,2140.8899999999994
2020-03-24,DG,✅,5.599999999999795,145.2,144.4,7,83.85,20.0,1016.3999999999999,145.17,139.87,SELL,2192.4499999999994
2020-03-25,STKS,❌ ❌,-110.62999999999988,1.29,1.42,851,6.34,0,1097.79,1.28,1.19,SELL,2198.0499999999993
2020-03-25,BIG,✅ ✅,22.769999999999982,15.88,15.55,69,44.11,55.0,1095.72,16.03,15.41,SELL,2087.419999999999
2020-03-26,HBP,✅ ✅,30.579999999999927,0.69,0.67,1529,1.56,0,1055.01,0.69,0.66,SELL,2110.189999999999
2020-03-26,WTRH,✅ ✅,47.09999999999968,1.12,1.17,942,654.76,65.0,1055.0400000000002,1.13,1.2,BUY,2140.769999999999
2020-03-27,WTRH,✅,57.95999999999981,1.32,1.39,828,639.46,317.0,1092.96,1.34,1.45,BUY,2187.869999999999
2020-03-27,MUSA,❌,-28.199999999999932,85.1,82.75,12,15.11,30.0,1021.1999999999999,84.61,88.55,BUY,2245.829999999999
2020-03-30,GRIL,✅ ✅,53.30000000000018,2.08,1.98,533,10.97,11.0,1108.64,2.09,1.95,SELL,2217.629999999999
2020-03-30,GTIM,✅ ✅,36.33999999999992,0.61,0.59,1817,4.15,6.0,1108.37,0.61,0.58,SELL,2270.9299999999994
2020-03-31,BNED,✅ ✅,39.75,1.45,1.4,795,9.27,18.0,1152.75,1.46,1.38,SELL,2307.2699999999995
2020-03-31,LUB,✅ ✅,32.48000000000002,0.71,0.69,1624,12.1,22.0,1153.04,0.71,0.68,SELL,2347.0199999999995
2020-04-01,JILL,✅ ✅,22.250000000000227,2.67,2.72,445,1.09,0,1188.1499999999999,2.62,2.76,BUY,2379.4999999999995
2020-04-01,WTRH,✅ ✅,30.480000000000018,1.17,1.2,1016,644.78,891.0,1188.72,1.19,1.23,BUY,2401.75
2020-04-02,HBP,✅ ✅,35.24000000000001,0.69,0.71,1762,2.09,1.0,1215.78,0.69,0.72,BUY,2432.23
2020-04-02,LMPX,✅ ✅,30.839999999999918,4.72,4.84,257,2.44,1.0,1213.04,4.72,4.89,BUY,2467.4700000000003
2020-04-03,MOHO,✅ ✅,33.27999999999997,6.0,5.84,208,0.6,1.0,1248.0,6.0,5.8,SELL,2498.3100000000004
2020-04-03,GRIL,❌,-0.0,1.52,1.52,821,10.9,2.0,1247.92,1.52,1.65,BUY,2531.59
2020-04-06,WTRH,✅ ✅,46.289999999999964,0.82,0.85,1543,609.06,1039.0,1265.26,0.83,0.87,BUY,2531.59
2020-04-06,BBQ,✅ ✅,29.919999999999845,1.69,1.65,748,2.02,1.0,1264.12,1.69,1.64,SELL,2577.88
2020-04-07,BH,✅ ✅,36.95999999999981,58.24,56.56,22,5.17,11.0,1281.28,56.73,54.63,SELL,2607.8
2020-04-07,QRTEA,✅ ✅,43.049999999999955,6.34,6.13,205,125.04,246.0,1299.7,6.29,6.02,SELL,2644.76
2020-04-08,BBQ,✅ ✅,34.600000000000136,1.94,1.89,692,1.76,2.0,1342.48,1.94,1.87,SELL,2687.8100000000004
2020-04-08,KIRK,❌,-35.3599999999999,0.76,0.78,1768,10.97,16.0,1343.68,0.77,0.72,SELL,2722.4100000000008
2020-04-09,KRUS,✅ ✅,38.419999999999845,11.81,11.47,113,3.11,3.0,1334.53,11.49,11.06,SELL,2687.050000000001
2020-04-09,JAX,❌ ❌,-133.25,4.13,4.54,325,3.45,6.0,1342.25,4.05,3.91,SELL,2725.470000000001
2020-04-13,BBQ,✅ ✅,30.399999999999864,2.13,2.08,608,1.6,1.0,1295.04,2.13,2.06,SELL,2592.220000000001
2020-04-14,JILL,✅ ✅,41.30000000000018,2.22,2.15,590,1.35,2.0,1309.8000000000002,2.22,2.13,SELL,2622.620000000001
2020-04-14,LUB,✅ ✅,37.45999999999981,0.7,0.68,1873,4.29,4.0,1311.1,0.7,0.67,SELL,2663.920000000001
2020-04-15,JILL,✅ ✅,50.72000000000003,2.13,2.05,634,1.3,2.0,1350.4199999999998,2.13,2.03,SELL,2701.380000000001
2020-04-15,VUZI,✅,17.420000000000073,1.55,1.57,871,21.02,46.0,1350.05,1.55,1.6,BUY,2752.1000000000013
2020-04-16,MIK,✅ ✅,38.289999999999964,2.53,2.46,547,126.7,230.0,1383.9099999999999,2.53,2.44,SELL,2769.5200000000013
2020-04-17,EVK,✅ ✅,28.639999999999873,0.98,0.96,1432,0.29,0,1403.36,0.98,0.95,SELL,2807.8100000000013
2020-04-20,DOGZ,❌,-0.0,1.15,1.15,1233,0.16,0,1417.9499999999998,1.15,1.1,SELL,2836.450000000001
2020-04-20,SFT,❌,-15.289999999999736,10.19,10.08,139,3.25,0,1416.4099999999999,10.08,10.59,BUY,2836.450000000001
2020-04-21,LL,✅ ✅,37.799999999999955,5.21,5.35,270,34.74,70.0,1406.7,5.16,5.42,BUY,2821.1600000000017
2020-04-21,HOME,✅ ✅,30.799999999999955,1.83,1.87,770,65.11,121.0,1409.1000000000001,1.84,1.9,BUY,2858.960000000002
2020-04-22,FAT,✅ ✅,37.27999999999997,1.55,1.59,932,0.74,0,1444.6000000000001,1.55,1.61,BUY,2889.760000000002
2020-04-22,BGI,❌,-0.0,0.5,0.5,2889,0.67,0,1444.5,0.5,0.53,BUY,2927.040000000002
2020-04-23,BGI,✅ ✅,62.25999999999976,0.47,0.45,3113,0.79,1.0,1463.11,0.47,0.45,SELL,2927.040000000002
2020-04-24,GRIL,✅ ✅,43.40000000000009,1.72,1.77,868,7.09,0,1492.96,1.75,1.82,BUY,2989.3000000000015
2020-04-27,JILL,❌ ❌,-151.62000000000012,1.9,2.09,798,1.1,2.0,1516.1999999999998,1.93,1.84,SELL,3032.7000000000016
2020-04-28,BNED,✅ ✅,48.77999999999997,1.77,1.71,813,12.34,27.0,1439.01,1.73,1.66,SELL,2881.0800000000017
2020-04-28,ARKR,✅,37.69999999999982,11.0,10.71,130,0.17,0,1430.0,11.0,10.5,SELL,2929.8600000000015
2020-04-29,EVK,✅ ✅,54.930000000000064,0.81,0.78,1831,0.64,0,1483.1100000000001,0.81,0.77,SELL,2967.5600000000013
2020-04-29,JAX,❌,-86.52000000000021,4.79,5.07,309,4.27,6.0,1480.11,4.79,4.59,SELL,3022.4900000000016
2020-04-30,MOHO,✅ ✅,44.09999999999991,4.65,4.79,315,1.04,1.0,1464.75,4.65,4.85,BUY,2935.970000000001
2020-05-01,JAX,❌,-29.499999999999773,5.04,4.94,295,4.3,6.0,1486.8,5.04,5.29,BUY,2980.070000000001
2020-05-04,JAX,✅ ✅,33.66000000000008,4.81,4.92,306,4.49,4.0,1471.86,4.81,4.96,BUY,2950.5700000000015
2020-05-04,KXIN,✅ ✅,62.07999999999993,0.95,0.91,1552,1.23,0,1474.3999999999999,0.95,0.9,SELL,2984.2300000000014
2020-05-05,KXIN,✅ ✅,49.11000000000013,0.93,0.9,1637,1.42,0,1522.41,0.93,0.89,SELL,3046.3100000000013
2020-05-06,JILL,✅ ✅,44.63999999999987,2.08,2.02,744,2.13,3.0,1547.52,2.08,2.0,SELL,3095.4200000000014
2020-05-06,RAVE,✅ ✅,39.180000000000064,0.79,0.81,1959,5.13,2.0,1547.6100000000001,0.79,0.82,BUY,3140.0600000000013
2020-05-07,GRIL,✅ ✅,60.75999999999999,1.83,1.76,868,1.73,0,1588.44,1.83,1.74,SELL,3179.2400000000016
2020-05-07,BBQ,✅ ✅,42.36000000000013,2.25,2.31,706,0.52,0,1588.5,2.25,2.33,BUY,3240.000000000002
2020-05-08,GTIM,✅ ✅,36.88000000000011,0.89,0.87,1844,1.83,3.0,1641.16,0.86,0.83,SELL,3282.360000000002
2020-05-08,MOHO,✅ ✅,35.819999999999936,4.12,4.03,398,1.14,2.0,1639.76,4.12,4.0,SELL,3319.240000000002
2020-05-12,RAVE,✅ ✅,58.5,0.86,0.83,1950,5.18,6.0,1677.0,0.86,0.82,SELL,3355.060000000002
2020-05-12,GTIM,✅ ✅,48.840000000000146,1.03,1.0,1628,1.87,3.0,1676.8400000000001,1.01,0.97,SELL,3413.560000000002
2020-05-13,EVK,✅ ✅,42.2199999999998,0.82,0.8,2111,0.31,0,1731.02,0.82,0.79,SELL,3462.4000000000024
2020-05-14,KXIN,✅ ✅,34.01999999999998,1.03,1.01,1701,4.41,2.0,1752.03,1.03,1.0,SELL,3504.620000000002
2020-05-14,GRIL,✅ ✅,39.600000000000136,1.77,1.81,990,2.79,1.0,1752.3,1.77,1.83,BUY,3538.640000000002
2020-05-18,VUZI,✅ ✅,43.25999999999999,2.48,2.42,721,109.2,175.0,1788.08,2.48,2.4,SELL,3578.2400000000025
2020-05-18,STKS,❌ ❌,-177.5200000000002,1.41,1.55,1268,4.01,5.0,1787.8799999999999,1.41,1.35,SELL,3621.5000000000027
2020-05-19,HBP,✅ ✅,68.30000000000018,1.26,1.21,1366,1.74,1.0,1721.16,1.26,1.2,SELL,3443.9800000000023
2020-05-19,LAZY,✅ ✅,57.450000000000045,4.49,4.34,383,0.67,1.0,1719.67,4.49,4.3,SELL,3512.2800000000025
2020-05-20,MOHO,✅ ✅,41.399999999999864,3.88,3.79,460,1.12,0,1784.8,3.88,3.76,SELL,3569.7300000000023
2020-05-20,EXPR,✅ ✅,49.30000000000018,1.81,1.76,986,33.27,42.0,1784.66,1.81,1.75,SELL,3611.130000000002
2020-05-21,MOHO,✅ ✅,44.81999999999971,3.67,3.58,498,1.14,0,1827.6599999999999,3.67,3.55,SELL,3660.430000000002
2020-05-21,FAT,❌,-0.0,1.39,1.39,1316,0.33,0,1829.2399999999998,1.39,1.32,SELL,3705.250000000002
2020-05-26,LUB,✅ ✅,66.14999999999964,0.84,0.81,2205,4.17,4.0,1852.1999999999998,0.84,0.8,SELL,3705.250000000002
2020-05-26,BGI,✅ ✅,66.16000000000008,0.56,0.54,3308,0.73,1.0,1852.4800000000002,0.56,0.53,SELL,3771.4000000000015
2020-05-27,EVK,✅ ✅,55.59999999999968,0.69,0.67,2780,0.18,0,1918.1999999999998,0.69,0.66,SELL,3837.5600000000013
2020-05-27,FRGI,✅ ✅,48.399999999999636,8.7,8.48,220,5.14,11.0,1913.9999999999998,8.71,8.41,SELL,3893.1600000000008
2020-05-28,BGI,✅ ✅,111.0,0.71,0.75,2775,1.92,1.0,1970.25,0.71,0.76,BUY,3941.5600000000004
2020-05-29,DOGZ,✅ ✅,56.79000000000019,1.07,1.04,1893,0.28,0,2025.5100000000002,1.1,1.03,SELL,4052.5600000000004
2020-06-01,RAVE,✅ ✅,86.48000000000002,0.95,0.91,2162,8.7,17.0,2053.9,0.95,0.9,SELL,4109.35
2020-06-02,RAVE,✅ ✅,70.71000000000004,0.89,0.92,2357,7.7,0,2097.73,0.89,0.93,BUY,4195.83
2020-06-03,KXIN,✅ ✅,53.31999999999971,0.8,0.82,2666,2.49,0,2132.8,0.8,0.83,BUY,4266.54
2020-06-03,GRIL,✅ ✅,55.14000000000033,2.32,2.26,919,3.56,6.0,2132.08,2.28,2.21,SELL,4319.86
2020-06-04,GRIL,✅ ✅,47.749999999999545,2.29,2.24,955,3.86,7.0,2186.95,2.29,2.22,SELL,4375.0
2020-06-04,RENN,✅ ✅,53.63999999999987,4.89,5.01,447,22.0,42.0,2185.83,4.85,5.08,BUY,4422.75
2020-06-05,LAZY,✅ ✅,67.07000000000016,6.33,6.14,353,1.38,1.0,2234.4900000000002,6.21,5.97,SELL,4476.389999999999
2020-06-05,BGI,✅ ✅,110.06999999999971,0.61,0.64,3669,2.5,1.0,2238.09,0.61,0.65,BUY,4543.459999999999
2020-06-08,BGI,✅ ✅,72.70000000000027,0.64,0.62,3635,2.49,3.0,2326.4,0.64,0.62,SELL,4653.529999999999
2020-06-09,RENN,✅ ✅,78.0,4.54,4.69,520,23.84,27.0,2360.8,4.53,4.76,BUY,4726.23
2020-06-09,BGI,❌,-37.5,0.63,0.62,3750,2.62,1.0,2362.5,0.63,0.65,BUY,4804.23
2020-06-10,RAVE,✅ ✅,47.18000000000029,1.01,0.99,2359,9.81,18.0,2382.59,1.03,0.98,SELL,4766.73
2020-06-10,DOGZ,✅ ✅,68.84999999999991,1.73,1.68,1377,1.22,1.0,2382.21,1.73,1.66,SELL,4813.91
2020-06-11,CJJD,❌,-107.45000000000027,1.59,1.52,1535,191.4,391.0,2440.65,1.6,1.67,BUY,4882.76
2020-06-11,RENN,✅,17.969999999999345,4.07,4.1,599,12.9,15.0,2437.9300000000003,4.1,4.27,BUY,4775.3099999999995
2020-06-12,BXC,✅ ✅,93.12000000000035,8.21,7.89,291,5.11,9.0,2389.11,7.98,7.58,SELL,4793.279999999999
2020-06-12,BGI,✅ ✅,136.91999999999962,0.7,0.66,3423,5.06,4.0,2396.1,0.7,0.65,SELL,4886.4
2020-06-15,GTIM,✅ ✅,67.25999999999931,1.12,1.15,2242,1.74,1.0,2511.0400000000004,1.14,1.18,BUY,5023.32
2020-06-15,GRIL,✅ ✅,59.80000000000018,2.1,2.15,1196,4.29,3.0,2511.6,2.1,2.17,BUY,5090.579999999999
2020-06-16,HBP,❌,-37.039999999999964,1.39,1.41,1852,1.3,2.0,2574.2799999999997,1.35,1.29,SELL,5150.379999999999
2020-06-16,RAVE,✅,56.57999999999993,0.91,0.89,2829,11.6,3.0,2574.39,0.91,0.87,SELL,5113.339999999999
2020-06-17,DOGZ,✅ ✅,89.09999999999991,1.45,1.5,1782,1.13,1.0,2583.9,1.52,1.59,BUY,5169.919999999999
2020-06-18,DOGZ,✅ ✅,75.94999999999982,1.73,1.68,1519,1.16,1.0,2627.87,1.73,1.66,SELL,5259.019999999999
2020-06-18,BGI,❌,-95.03999999999996,0.83,0.8,3168,18.0,16.0,2629.44,0.83,0.87,BUY,5334.969999999998
2020-06-19,LMPX,✅ ✅,67.5,11.64,11.34,225,3.29,2.0,2619.0,11.64,11.25,SELL,5239.9299999999985
2020-06-19,HBP,✅,19.259999999999764,1.36,1.35,1926,1.34,1.0,2619.36,1.36,1.31,SELL,5307.4299999999985
2020-06-22,KXIN,✅ ✅,59.179999999999836,0.9,0.88,2959,3.86,0,2663.1,0.9,0.87,SELL,5326.689999999999
2020-06-22,GRIL,✅ ✅,110.90000000000009,2.4,2.3,1109,5.61,0,2661.6,2.36,2.23,SELL,5385.869999999999
2020-06-23,PRTY,✅ ✅,67.4399999999996,1.63,1.59,1686,253.42,557.0,2748.18,1.64,1.58,SELL,5496.769999999999
2020-06-24,DOGZ,✅ ✅,144.72000000000025,1.73,1.64,1608,0.6,1.0,2781.84,1.73,1.62,SELL,5564.209999999998
2020-06-24,BGI,❌,-73.19999999999982,0.76,0.74,3660,18.88,15.0,2781.6,0.76,0.79,BUY,5708.9299999999985
2020-06-25,EVK,❌ ❌,-291.48,1.16,1.28,2429,4.64,5.0,2817.64,1.16,1.11,SELL,5635.729999999999
2020-06-25,BNED,✅,55.23000000000002,1.53,1.56,1841,18.65,29.0,2816.73,1.53,1.62,BUY,5344.249999999998
2020-06-26,PRTY,❌,-0.0,1.33,1.33,2029,202.16,35.0,2698.57,1.32,1.38,BUY,5399.479999999998
2020-06-29,BGI,✅ ✅,73.96000000000004,0.73,0.75,3698,18.15,2.0,2699.54,0.73,0.76,BUY,5399.479999999998
2020-06-30,EVK,✅ ✅,146.58000000000038,1.12,1.06,2443,4.66,0,2736.1600000000003,1.12,1.04,SELL,5473.439999999998
2020-06-30,JILL,✅ ✅,82.90000000000009,3.3,3.4,829,5.54,4.0,2735.7,3.3,3.44,BUY,5620.019999999999
2020-07-02,JAX,✅ ✅,69.7199999999998,4.9,4.78,581,5.8,8.0,2846.9,4.9,4.74,SELL,5702.919999999998
2020-07-02,LAZY,❌,-0.0,8.35,8.35,341,1.58,1.0,2847.35,8.35,8.1,SELL,5772.639999999998
2020-07-06,CHS,✅ ✅,63.18000000000029,1.37,1.34,2106,59.7,72.0,2885.2200000000003,1.37,1.33,SELL,5772.639999999998
2020-07-06,HOME,✅ ✅,63.90000000000009,6.84,6.69,426,77.66,157.0,2913.84,6.85,6.64,SELL,5835.819999999998
2020-07-07,EVK,❌,-130.49999999999955,1.13,1.08,2610,1.96,2.0,2949.2999999999997,1.13,1.2,BUY,5899.7199999999975
2020-07-07,PRTY,❌,-22.690000000000055,1.3,1.29,2269,107.84,179.0,2949.7000000000003,1.32,1.38,BUY,5769.2199999999975
2020-07-09,HBP,✅ ✅,74.2800000000002,1.16,1.19,2476,0.99,0,2872.16,1.16,1.2,BUY,5746.529999999997
2020-07-10,EVK,✅ ✅,147.95999999999958,1.18,1.12,2466,1.89,0,2909.8799999999997,1.18,1.1,SELL,5820.809999999998
2020-07-14,BGI,✅ ✅,56.30000000000018,1.06,1.08,2815,74.32,94.0,2983.9,1.03,1.1,BUY,5968.769999999997
2020-07-14,HBP,✅ ✅,72.7800000000002,1.23,1.2,2426,0.96,1.0,2983.98,1.23,1.19,SELL,6025.069999999997
2020-07-15,JILL,✅ ✅,94.30000000000018,3.23,3.13,943,1.82,2.0,3045.89,3.14,3.01,SELL,6097.849999999997
2020-07-15,STKS,❌,-112.89999999999964,1.35,1.4,2258,1.71,3.0,3048.3,1.35,1.31,SELL,6192.149999999997
2020-07-16,RAVE,✅ ✅,99.63999999999987,0.61,0.63,4982,10.22,5.0,3039.02,0.61,0.64,BUY,6079.249999999997
2020-07-16,GRIL,✅ ✅,78.90000000000009,2.31,2.37,1315,5.35,2.0,3037.65,2.31,2.39,BUY,6178.889999999998
2020-07-17,HBP,✅ ✅,76.28999999999996,1.23,1.26,2543,1.06,0,3127.89,1.23,1.27,BUY,6257.789999999997
2020-07-20,RAVE,✅ ✅,94.51999999999998,0.67,0.65,4726,12.89,12.0,3166.42,0.66,0.64,SELL,6334.079999999997
2020-07-21,BBQ,❌,-29.9399999999996,3.22,3.25,998,0.21,0,3213.5600000000004,3.22,3.12,SELL,6428.599999999997
2020-07-22,KXIN,✅ ✅,106.61999999999989,0.9,0.87,3554,7.22,12.0,3198.6,0.91,0.86,SELL,6398.659999999997
2020-07-23,RENN,✅ ✅,124.20000000000027,3.14,3.02,1035,0.54,1.0,3249.9,3.14,2.99,SELL,6505.279999999997
2020-07-23,DOGZ,❌,-26.440000000000055,1.23,1.22,2644,1.05,0,3252.12,1.23,1.27,BUY,6629.479999999998
2020-07-24,ARKR,✅ ✅,141.30000000000018,10.51,10.96,314,0.25,0,3300.14,10.51,11.15,BUY,6603.039999999997
2020-07-28,BGI,✅ ✅,74.09999999999991,0.91,0.93,3705,91.74,25.0,3371.55,0.91,0.94,BUY,6744.339999999997
2020-07-29,RAVE,✅ ✅,111.76000000000022,0.61,0.59,5588,11.01,4.0,3408.68,0.61,0.59,SELL,6818.439999999997
2020-07-30,CHS,❌,-25.099999999999454,1.38,1.37,2510,45.75,94.0,3463.7999999999997,1.38,1.43,BUY,6930.199999999997
