Date,Symbol,Result,PnL,Price CreateTrade,Price CloseTrade,Size,Avg Volume,Volume 1st minute,Total Invested,Open Price,YSTD Close Price,Action,Cash
2020-07-31,JILL,❌ ❌,-346.27,3.09,2.78,1117,15.84,18.0,3451.5299999999997,3.1,3.2,BUY,6905.099999999998
2020-08-03,ARKR,✅ ✅,96.00000000000045,10.24,9.94,320,0.24,0,3276.8,10.24,9.86,SELL,6558.829999999998
2020-08-03,KXIN,✅ ✅,93.69000000000005,1.05,1.02,3123,4.32,5.0,3279.15,1.04,1.0,SELL,6654.829999999998
2020-08-04,JILL,✅ ✅,88.75999999999976,2.66,2.73,1268,16.38,25.0,3372.88,2.65,2.76,BUY,6748.519999999999
2020-08-04,EVK,✅ ✅,60.77999999999929,1.11,1.13,3039,1.34,0,3373.2900000000004,1.08,1.15,BUY,6837.279999999999
2020-08-06,GOED,✅ ✅,146.29999999999973,8.25,8.6,418,9.85,4.0,3448.5,8.25,8.74,BUY,6898.059999999998
2020-08-06,HBP,❌,-272.72000000000025,1.77,1.63,1948,34.68,49.0,3447.96,1.78,1.87,BUY,7044.359999999997
2020-08-12,EVK,✅ ✅,114.75999999999976,1.18,1.14,2869,1.19,0,3385.4199999999996,1.18,1.13,SELL,6771.639999999997
2020-08-13,EVK,✅ ✅,83.27999999999975,1.24,1.21,2776,1.21,1.0,3442.24,1.25,1.2,SELL,6886.399999999996
2020-08-17,BIMI,❌ ❌,-346.5600000000004,1.91,2.1,1824,6.74,6.0,3483.8399999999997,1.93,1.85,SELL,6969.679999999996
2020-08-19,DOGZ,✅,57.57999999999993,1.15,1.17,2879,0.36,0,3310.85,1.15,1.21,BUY,6623.119999999995
2020-08-20,EVK,✅ ✅,117.19999999999936,1.14,1.1,2930,0.98,0,3340.2,1.14,1.09,SELL,6680.699999999995
2020-08-20,STKS,✅ ✅,69.19999999999982,1.93,1.97,1730,3.27,2.0,3338.9,1.93,1.99,BUY,6797.899999999994
2020-08-21,DOGZ,✅ ✅,127.16000000000031,1.08,1.12,3179,0.2,0,3433.32,1.1,1.16,BUY,6867.099999999994
2020-08-21,SFT,✅,29.09999999999991,11.76,11.86,291,7.21,0,3422.16,11.76,12.13,BUY,6994.259999999995
2020-08-24,HBP,✅ ✅,95.75999999999931,2.2,2.26,1596,10.8,9.0,3511.2000000000003,2.2,2.29,BUY,7023.359999999995
2020-08-24,BXC,❌,-181.6500000000001,20.25,21.3,173,6.42,0,3503.25,20.5,19.63,SELL,7119.119999999994
2020-08-26,HBP,✅ ✅,78.44999999999982,2.21,2.26,1569,8.55,14.0,3467.49,2.24,2.31,BUY,6937.469999999994
2020-08-27,GOED,✅ ✅,97.67999999999984,7.89,8.11,444,0.46,1.0,3503.16,7.89,8.2,BUY,7015.919999999994
2020-08-27,EVK,✅,34.05000000000018,1.03,1.04,3405,0.78,0,3507.15,1.03,1.07,BUY,7113.599999999993
2020-08-31,EVK,✅ ✅,107.19000000000005,1.0,1.03,3573,0.74,0,3573.0,1.0,1.04,BUY,7147.649999999993
2020-09-01,BH,✅ ✅,102.98000000000047,95.35,98.06,38,2.57,0,3623.2999999999997,95.35,99.1,BUY,7254.839999999993
2020-09-03,GOED,✅ ✅,133.5600000000004,7.71,7.43,477,0.66,0,3677.67,7.71,7.35,SELL,7357.819999999993
2020-09-04,KXIN,✅ ✅,74.90999999999985,0.5,0.51,7491,2.5,3.0,3745.5,0.5,0.52,BUY,7491.379999999994
2020-09-04,BIMI,❌,-43.29999999999973,1.73,1.71,2165,12.31,2.0,3745.45,1.73,1.79,BUY,7566.289999999994
2020-09-08,GRWG,✅ ✅,95.90000000000055,13.7,14.05,274,311.84,650.0,3753.7999999999997,13.75,14.24,BUY,7522.989999999994
2020-09-09,JILL,✅ ✅,89.58000000000038,2.55,2.61,1493,40.05,20.0,3807.1499999999996,2.5,2.65,BUY,7618.889999999995
2020-09-09,GTIM,❌,-0.0,1.55,1.55,2457,1.6,0,3808.35,1.55,1.6,BUY,7708.469999999996
2020-09-10,BGI,✅ ✅,64.23000000000002,0.6,0.61,6423,4.37,0,3853.7999999999997,0.6,0.62,BUY,7708.469999999996
2020-09-10,ARKR,✅ ✅,138.32000000000016,10.56,10.18,364,0.42,0,3843.84,10.56,10.08,SELL,7772.699999999995
2020-09-11,DOGZ,✅ ✅,153.5999999999999,1.03,1.07,3840,0.12,0,3955.2000000000003,1.03,1.09,BUY,7911.019999999995
2020-09-11,EVK,❌,-39.55000000000018,1.0,1.01,3955,0.74,0,3955.0,1.0,0.97,SELL,8064.619999999995
2020-09-14,KXIN,✅ ✅,160.5,0.5,0.52,8025,8.79,9.0,4012.5,0.49,0.53,BUY,8025.069999999995
2020-09-14,STKS,❌,-133.69999999999982,2.1,2.17,1910,3.57,0,4011.0,2.1,2.0,SELL,8185.569999999995
2020-09-15,KXIN,✅ ✅,83.87000000000035,0.48,0.49,8387,8.82,12.0,4025.7599999999998,0.47,0.5,BUY,8051.869999999995
2020-09-15,RAVE,✅ ✅,182.98000000000002,0.44,0.42,9149,14.3,8.0,4025.56,0.44,0.42,SELL,8135.739999999996
2020-09-16,RENN,✅ ✅,103.95999999999913,1.6,1.64,2599,21.18,14.0,4158.400000000001,1.59,1.66,BUY,8318.719999999996
2020-09-16,JILL,❌,-134.10000000000036,3.1,3.0,1341,45.0,28.0,4157.1,3.1,3.29,BUY,8422.679999999995
2020-09-17,PRTY,✅ ✅,148.0,2.8,2.9,1480,130.34,0,4144.0,2.8,2.94,BUY,8288.579999999994
2020-09-17,GTIM,✅ ✅,117.5600000000004,1.41,1.45,2939,0.81,1.0,4143.99,1.41,1.46,BUY,8436.579999999994
2020-09-18,DOGZ,✅ ✅,207.59999999999945,1.03,1.08,4152,0.18,0,4276.56,1.03,1.1,BUY,8554.139999999996
2020-09-18,JAX,❌,-281.5199999999995,5.16,5.5,828,3.07,4.0,4272.4800000000005,5.15,4.78,SELL,8761.739999999994
2020-09-21,RENN,✅ ✅,168.29999999999927,2.77,2.88,1530,22.81,0,4238.1,2.78,2.93,BUY,8480.219999999994
2020-09-21,JAX,❌,-151.39999999999964,5.6,5.4,757,3.88,0,4239.2,5.6,5.81,BUY,8648.519999999993
2020-09-22,BGI,✅ ✅,69.64000000000033,0.61,0.62,6964,1.22,1.0,4248.04,0.61,0.63,BUY,8497.119999999994
2020-09-23,KXIN,✅ ✅,171.3199999999997,0.5,0.48,8566,7.39,0,4283.0,0.48,0.46,SELL,8566.759999999995
2020-09-23,RAVE,✅ ✅,190.35999999999967,0.45,0.47,9518,13.53,6.0,4283.1,0.45,0.48,BUY,8738.079999999994
2020-09-25,BBQ,✅ ✅,148.71999999999935,3.3,3.19,1352,1.21,0,4461.599999999999,3.3,3.16,SELL,8928.439999999995
2020-09-28,KXIN,✅ ✅,84.04000000000087,0.54,0.55,8404,7.46,16.0,4538.16,0.53,0.56,BUY,9077.159999999994
2020-09-29,KXIN,✅ ✅,84.81999999999971,0.54,0.55,8482,7.42,2.0,4580.280000000001,0.54,0.56,BUY,9161.199999999995
2020-09-30,MOHO,✅ ✅,130.19999999999982,1.42,1.38,3255,1.04,0,4622.099999999999,1.42,1.37,SELL,9246.019999999995
2020-09-30,JILL,✅ ✅,122.08000000000084,2.65,2.72,1744,6.45,3.0,4621.599999999999,2.65,2.74,BUY,9376.219999999994
2020-10-01,HBP,✅ ✅,104.59999999999945,2.27,2.22,2092,0.81,0,4748.84,2.26,2.19,SELL,9498.299999999996
2020-10-02,KXIN,✅ ✅,184.66000000000076,0.52,0.54,9233,2.18,0,4801.16,0.52,0.55,BUY,9602.899999999994
2020-10-02,EXPR,✅ ✅,259.52000000000044,0.74,0.78,6488,136.28,15.0,4801.12,0.74,0.8,BUY,9787.559999999994
2020-10-05,BGI,✅ ✅,156.98000000000047,0.64,0.66,7849,1.07,0,5023.36,0.64,0.67,BUY,10047.079999999994
2020-10-05,JILL,✅,89.70000000000073,2.8,2.85,1794,4.15,8.0,5023.2,2.8,2.92,BUY,10204.059999999994
2020-10-06,RAVE,✅ ✅,210.0600000000004,0.49,0.47,10503,4.75,2.0,5146.47,0.49,0.47,SELL,10293.759999999995
2020-10-06,EVK,✅ ✅,118.02000000000044,0.89,0.87,5901,0.46,0,5251.89,0.89,0.86,SELL,10503.819999999996
2020-10-07,EVK,✅ ✅,225.95999999999913,0.94,0.9,5649,0.54,0,5310.0599999999995,0.94,0.89,SELL,10621.839999999997
2020-10-08,BBQ,✅ ✅,135.90000000000055,3.59,3.68,1510,0.87,0,5420.9,3.59,3.72,BUY,10847.799999999996
2020-10-08,KXIN,✅,102.33000000000084,0.53,0.52,10233,2.06,1.0,5423.490000000001,0.53,0.5,SELL,10983.699999999997
2020-10-09,KXIN,✅ ✅,201.5600000000004,0.55,0.53,10078,1.68,3.0,5542.900000000001,0.55,0.53,SELL,11086.029999999999
2020-10-13,GTIM,✅ ✅,132.76000000000022,1.7,1.66,3319,0.45,0,5642.3,1.7,1.65,SELL,11287.59
2020-10-13,EVK,✅ ✅,121.35999999999876,0.93,0.95,6068,0.55,0,5643.240000000001,0.93,0.96,BUY,11420.35
2020-10-15,HOME,✅ ✅,170.5099999999993,19.95,20.54,289,54.95,34.0,5765.55,19.77,20.86,BUY,11541.71
2020-10-15,GOED,✅ ✅,192.77999999999975,8.08,8.35,714,0.13,0,5769.12,8.08,8.45,BUY,11712.219999999998
2020-10-16,KXIN,❌ ❌,-608.159999999999,1.37,1.51,4344,101.91,58.0,5951.280000000001,1.37,1.33,SELL,11904.999999999996
2020-10-16,JILL,✅,93.48000000000047,3.82,3.88,1558,14.43,12.0,5951.5599999999995,3.8,3.95,BUY,11296.839999999997
2020-10-19,EVK,❌ ❌,-585.4200000000001,1.07,1.18,5322,0.74,1.0,5694.54,1.07,1.03,SELL,11390.319999999996
2020-10-19,RAVE,✅,80.21000000000004,0.71,0.72,8021,108.43,138.0,5694.91,0.7,0.74,BUY,10804.899999999996
2020-10-23,MOHO,✅ ✅,105.32999999999993,1.55,1.58,3511,3.92,6.0,5442.05,1.52,1.61,BUY,10885.109999999997
2020-10-23,JILL,❌,-225.08000000000084,4.15,3.98,1324,15.04,15.0,5494.6,4.1,4.28,BUY,10990.439999999997
2020-10-26,DOGZ,✅ ✅,163.91999999999916,1.97,2.03,2732,150.59,189.0,5382.04,1.98,2.07,BUY,10765.359999999997
2020-10-26,BIMI,❌,-78.0,2.07,2.04,2600,173.51,0,5382.0,2.07,2.24,BUY,10929.279999999995
2020-10-27,RAVE,❌,-232.5,0.7,0.67,7750,120.57,3.0,5425.0,0.68,0.73,BUY,10851.279999999995
2020-10-27,GRIL,❌,-375.0499999999993,1.88,1.75,2885,143.76,146.0,5423.799999999999,1.9,2.04,BUY,10618.779999999995
2020-10-28,VUZI,❌,-213.86000000000058,4.07,3.9,1258,47.8,8.0,5120.06,4.05,4.2,BUY,10243.729999999996
2020-10-28,BGI,❌,-131.32000000000062,0.78,0.76,6566,55.3,17.0,5121.4800000000005,0.78,0.82,BUY,10029.869999999995
2020-10-29,BIMI,✅ ✅,82.92000000000007,1.79,1.82,2764,177.48,2.0,4947.56,1.76,1.85,BUY,9898.549999999996
2020-10-29,GRIL,❌,-0.0,1.57,1.57,3152,145.15,4.0,4948.64,1.55,1.62,BUY,9981.469999999996
2020-11-02,GRIL,✅ ✅,145.90000000000055,1.71,1.76,2918,139.53,140.0,4989.78,1.74,1.81,BUY,9981.469999999996
2020-11-02,BBQ,✅,55.44999999999982,4.5,4.45,1109,0.18,0,4990.5,4.5,4.2,SELL,10127.369999999995
2020-11-03,EXPR,✅ ✅,166.92000000000007,0.61,0.59,8346,102.72,194.0,5091.0599999999995,0.6,0.58,SELL,10182.819999999996
2020-11-04,JILL,✅ ✅,157.6300000000001,3.61,3.72,1433,3.39,0,5173.13,3.6,3.77,BUY,10349.739999999996
2020-11-05,MOHO,✅ ✅,117.60000000000036,1.34,1.31,3920,3.88,0,5252.8,1.34,1.3,SELL,10507.369999999995
2020-11-06,GOED,✅ ✅,151.01999999999953,6.33,6.51,839,16.92,1.0,5310.87,6.36,6.61,BUY,10624.969999999996
2020-11-09,JILL,❌,-119.68000000000029,3.6,3.68,1496,2.62,0,5385.6,3.6,3.46,SELL,10775.989999999994
2020-11-09,RAVE,❌,-0.0,0.73,0.73,7380,21.53,41.0,5387.4,0.73,0.68,SELL,10656.309999999994
2020-11-10,JILL,✅ ✅,207.20000000000073,3.6,3.74,1480,2.61,0,5328.0,3.58,3.81,BUY,10656.309999999994
2020-11-10,KXIN,❌,-269.4499999999998,3.36,3.19,1585,128.44,237.0,5325.599999999999,3.35,3.53,BUY,10863.509999999995
2020-11-11,DOGZ,✅ ✅,120.34999999999945,2.2,2.25,2407,105.73,3.0,5295.400000000001,2.2,2.27,BUY,10594.059999999994
2020-11-13,ARKR,✅,66.94999999999982,10.4,10.27,515,0.51,0,5356.0,10.4,10.05,SELL,10714.409999999993
2020-11-16,EAT,❌,-305.8000000000002,48.98,51.76,110,32.48,3.0,5387.799999999999,48.98,47.3,SELL,10781.359999999993
2020-11-16,JWN,❌,-362.34000000000015,18.09,19.31,297,265.32,242.0,5372.73,18.6,17.31,SELL,10475.559999999994
2020-11-19,GTIM,✅ ✅,149.79999999999927,1.35,1.39,3745,0.83,1.0,5055.75,1.36,1.41,BUY,10113.219999999994
2020-11-23,GTIM,✅ ✅,142.52000000000044,1.44,1.4,3563,0.8,0,5130.72,1.44,1.39,SELL,10263.019999999993
2020-11-24,STKS,✅ ✅,122.40000000000055,3.4,3.32,1530,5.51,8.0,5202.0,3.33,3.23,SELL,10405.539999999994
2020-11-25,KXIN,✅ ✅,144.77999999999975,6.9,7.09,762,573.39,884.0,5257.8,6.97,7.24,BUY,10527.939999999995
2020-11-27,GTIM,✅ ✅,135.07999999999993,1.58,1.54,3377,1.17,1.0,5335.66,1.58,1.53,SELL,10672.719999999994
2020-11-27,EVK,✅ ✅,123.50000000000091,2.16,2.11,2470,11.28,17.0,5335.200000000001,2.18,2.09,SELL,10807.799999999994
2020-12-01,PRTY,❌,-34.649999999999636,4.73,4.76,1155,177.72,365.0,5463.150000000001,4.79,4.58,SELL,10931.299999999996
2020-12-02,GTIM,✅ ✅,109.68000000000029,1.49,1.52,3656,1.19,0,5447.44,1.55,1.6,BUY,10896.649999999996
2020-12-07,GOED,✅ ✅,123.14999999999964,6.7,6.55,821,5.93,2.0,5500.7,6.7,6.5,SELL,11006.329999999996
2020-12-07,KXIN,✅ ✅,181.89999999999964,5.14,4.97,1070,666.32,627.0,5499.799999999999,5.25,4.9,SELL,11129.479999999996
2020-12-08,KXIN,✅ ✅,138.16000000000076,4.5,4.39,1256,670.86,738.0,5652.0,4.55,4.35,SELL,11311.379999999996
2020-12-10,KXIN,✅ ✅,118.31999999999971,3.87,3.95,1479,683.72,557.0,5723.7300000000005,3.85,3.99,BUY,11449.539999999997
2020-12-10,MOHO,✅ ✅,148.02000000000044,2.32,2.38,2467,63.13,8.0,5723.44,2.34,2.42,BUY,11567.859999999997
2020-12-11,GTIM,✅ ✅,151.7500000000009,1.93,1.88,3035,1.61,2.0,5857.55,1.93,1.86,SELL,11715.879999999997
2020-12-15,RAVE,✅ ✅,121.07999999999993,0.98,0.96,6054,32.64,26.0,5932.92,0.98,0.95,SELL,11867.629999999997
2020-12-16,DOGZ,❌,-96.65999999999985,1.86,1.89,3222,3.74,0,5992.92,1.86,1.8,SELL,11988.709999999997
2020-12-18,DOGZ,✅ ✅,320.5400000000009,2.04,1.93,2914,3.28,1.0,5944.56,2.05,1.9,SELL,11892.049999999997
2020-12-18,MOHO,❌,-0.0,2.19,2.19,2715,6.54,0,5945.849999999999,2.19,2.12,SELL,12212.589999999998
2020-12-28,ELA,✅ ✅,187.03999999999996,5.22,5.06,1169,1.87,3.0,6102.179999999999,5.22,5.01,SELL,12212.589999999998
2021-01-07,MOHO,✅ ✅,225.4400000000005,2.2,2.12,2818,4.7,1.0,6199.6,2.2,2.1,SELL,12399.629999999997
2021-01-08,RAVE,✅ ✅,134.29999999999927,0.94,0.92,6715,20.56,11.0,6312.099999999999,0.94,0.91,SELL,12625.069999999998
2021-01-19,BGI,✅,118.14000000000033,1.08,1.1,5907,50.58,58.0,6379.56,1.08,1.14,BUY,12759.369999999997
2021-01-19,GOED,✅,46.48000000000047,9.6,9.53,664,4.07,1.0,6374.4,9.6,9.32,SELL,12877.509999999998
2021-01-21,BGI,✅ ✅,162.90000000000055,1.19,1.16,5430,48.25,102.0,6461.7,1.16,1.12,SELL,12923.989999999998
2021-01-27,EAT,✅ ✅,200.5599999999995,59.63,61.47,109,23.6,0,6499.67,60.0,62.58,BUY,13086.89
2021-01-27,GTIM,✅ ✅,210.2400000000007,2.8,2.89,2336,2.08,2.0,6540.799999999999,2.8,2.92,BUY,13287.449999999999
2021-01-28,BIG,✅ ✅,239.80000000000018,61.69,63.89,109,40.84,16.0,6724.21,61.11,65.05,BUY,13497.689999999999
2021-01-28,GOED,✅ ✅,226.32000000000062,12.22,11.81,552,6.66,12.0,6745.4400000000005,12.05,11.54,SELL,13737.489999999998
2021-02-10,ASPN,✅ ✅,243.65999999999985,26.55,25.62,262,4.47,5.0,6956.1,26.98,25.28,SELL,13963.809999999998
2021-02-16,BBQ,✅,11.039999999999054,6.43,6.42,1104,0.53,0,7098.719999999999,6.43,6.15,SELL,14207.469999999998
2021-02-24,MOHO,❌,-407.8199999999997,2.44,2.58,2913,4.45,1.0,7107.72,2.44,2.35,SELL,14218.509999999997
2021-02-25,GRIL,❌,-489.2400000000007,2.54,2.36,2718,34.83,34.0,6903.72,2.53,2.67,BUY,13810.689999999997
2021-02-25,DOGZ,❌,-0.0,2.15,2.15,3211,181.39,137.0,6903.65,2.14,2.22,BUY,13321.449999999997
2021-02-26,DOGZ,✅ ✅,224.13999999999942,2.08,2.15,3202,183.21,108.0,6660.16,2.06,2.18,BUY,13321.449999999997
2021-02-26,RENN,❌,-129.71000000000004,8.72,8.55,763,8.56,8.0,6653.360000000001,8.71,9.0,BUY,13545.589999999997
2021-03-01,GRIL,✅ ✅,140.89999999999964,2.38,2.33,2818,34.24,24.0,6706.84,2.35,2.28,SELL,13415.879999999997
2021-03-01,RAVE,❌,-270.4500000000007,1.24,1.29,5409,67.55,48.0,6707.16,1.24,1.19,SELL,13556.779999999997
2021-03-03,RAVE,✅ ✅,261.5000000000009,1.27,1.22,5230,63.7,74.0,6642.1,1.28,1.21,SELL,13286.329999999996
2021-03-03,BGI,❌ ❌,-661.5,2.51,2.76,2646,42.43,63.0,6641.459999999999,2.5,2.38,SELL,13547.829999999998
2021-03-05,GRIL,✅ ✅,241.92000000000007,2.13,2.05,3024,8.78,13.0,6441.12,2.14,2.03,SELL,12886.329999999998
2021-03-08,GRIL,❌,-208.8099999999995,2.2,2.27,2983,8.55,15.0,6562.6,2.2,2.12,SELL,13128.249999999998
2021-03-09,MOHO,✅,115.32000000000062,2.24,2.2,2883,1.64,0,6457.920000000001,2.26,2.16,SELL,12919.439999999999
2021-03-10,KXIN,✅ ✅,148.1199999999999,3.08,3.01,2116,86.54,151.0,6517.28,3.06,2.97,SELL,13034.759999999998
2021-03-10,JILL,✅,126.48000000000047,4.12,4.04,1581,13.03,18.0,6513.72,4.1,3.97,SELL,13182.879999999997
2021-03-12,DOGZ,✅ ✅,141.5600000000004,1.88,1.92,3539,23.29,46.0,6653.32,1.88,1.94,BUY,13309.359999999997
2021-03-15,RAVE,✅ ✅,276.9200000000001,1.7,1.63,3956,23.2,4.0,6725.2,1.66,1.57,SELL,13450.919999999998
2021-03-15,EVK,❌,-128.46000000000004,3.14,3.2,2141,2.38,0,6722.740000000001,3.14,3.02,SELL,13727.839999999998
