Symbol,Exchange,Currency,Trades Found,Take Profit,Profit,StopLoss,Loss,Wins,%
ACA,SMART,USD,6,0,3,1,2,3,50
COG,SMART,USD,6,0,3,1,2,3,50
SNPS,SMART,USD,6,0,3,1,2,3,50
HRC,SMART,USD,6,0,3,2,1,3,50
BLDR,SMART,USD,6,0,3,2,1,3,50
RGA,SMART,USD,6,0,3,2,1,3,50
USFD,SMART,USD,6,0,3,3,0,3,50
CINF,SMART,USD,6,0,3,3,0,3,50
ONEM,SMART,USD,4,2,0,1,1,2,50
ROOT,SMART,USD,4,2,0,2,0,2,50
THG,SMART,USD,4,1,1,0,2,2,50
TIGO,SMART,USD,4,1,1,0,2,2,50
INFY,SMART,USD,4,1,1,0,2,2,50
GIB,SMART,USD,4,1,1,0,2,2,50
HUBB,SMART,USD,4,1,1,0,2,2,50
PBA,SMART,USD,4,1,1,0,2,2,50
NJR,SMART,USD,4,1,1,0,2,2,50
LBTYK,SMART,USD,4,1,1,1,1,2,50
CFG,SMART,USD,4,1,1,1,1,2,50
FHB,SMART,USD,4,1,1,1,1,2,50
SJI,SMART,USD,4,1,1,1,1,2,50
HDB,SMART,USD,4,1,1,1,1,2,50
MMM,SMART,USD,4,1,1,1,1,2,50
NEE,SMART,USD,4,1,1,1,1,2,50
NVR,SMART,USD,4,1,1,2,0,2,50
NCNO,SMART,USD,4,1,1,2,0,2,50
PCT,SMART,USD,4,1,1,2,0,2,50
ADI,SMART,USD,4,0,2,0,2,2,50
GNTX,SMART,USD,4,0,2,0,2,2,50
PBCT,SMART,USD,4,0,2,0,2,2,50
SSB,SMART,USD,4,0,2,0,2,2,50
G,SMART,USD,4,0,2,0,2,2,50
RACE,SMART,USD,4,0,2,0,2,2,50
BMY,SMART,USD,4,0,2,0,2,2,50
ESE,SMART,USD,4,0,2,0,2,2,50
FMS,SMART,USD,4,0,2,0,2,2,50
FDS,SMART,USD,4,0,2,0,2,2,50
ASML,SMART,USD,4,0,2,0,2,2,50
GOOG,SMART,USD,4,0,2,0,2,2,50
SNDR,SMART,USD,4,0,2,0,2,2,50
KLAC,SMART,USD,4,0,2,0,2,2,50
HMC,SMART,USD,4,0,2,0,2,2,50
JPM,SMART,USD,4,0,2,1,1,2,50
PAG,SMART,USD,4,0,2,1,1,2,50
CP,SMART,USD,4,0,2,1,1,2,50
WLTW,SMART,USD,4,0,2,1,1,2,50
UHAL,SMART,USD,4,0,2,1,1,2,50
FIBK,SMART,USD,4,0,2,1,1,2,50
WEN,SMART,USD,4,0,2,1,1,2,50
SLAB,SMART,USD,4,0,2,1,1,2,50
LSTR,SMART,USD,4,0,2,1,1,2,50
TBT,SMART,USD,4,0,2,1,1,2,50
SJR,SMART,USD,4,0,2,1,1,2,50
TTEK,SMART,USD,4,0,2,1,1,2,50
CAG,SMART,USD,4,0,2,1,1,2,50
ATR,SMART,USD,4,0,2,1,1,2,50
EIX,SMART,USD,4,0,2,1,1,2,50
BRO,SMART,USD,4,0,2,2,0,2,50
CRL,SMART,USD,4,0,2,2,0,2,50
CQP,SMART,USD,4,0,2,2,0,2,50
SNOW,SMART,USD,4,0,2,2,0,2,50
GL,SMART,USD,2,1,0,0,1,1,50
EXC,SMART,USD,2,1,0,0,1,1,50
MGEE,SMART,USD,2,1,0,0,1,1,50
ES,SMART,USD,2,1,0,0,1,1,50
PG,SMART,USD,2,1,0,0,1,1,50
BIPC,SMART,USD,2,1,0,0,1,1,50
FSKR,SMART,USD,2,1,0,0,1,1,50
ACI,SMART,USD,2,1,0,0,1,1,50
OM,SMART,USD,2,1,0,0,1,1,50
ARVL,SMART,USD,2,1,0,0,1,1,50
OZON,SMART,USD,2,1,0,0,1,1,50
GO,SMART,USD,2,1,0,0,1,1,50
MDU,SMART,USD,2,1,0,1,0,1,50
CSL,SMART,USD,2,1,0,1,0,1,50
ACCD,SMART,USD,2,1,0,1,0,1,50
RXT,SMART,USD,2,1,0,1,0,1,50
CRSR,SMART,USD,2,1,0,1,0,1,50
MNSO,SMART,USD,2,1,0,1,0,1,50
AAN,SMART,USD,2,1,0,1,0,1,50
UPST,SMART,USD,2,1,0,1,0,1,50
API,SMART,USD,2,1,0,1,0,1,50
ABCL,SMART,USD,2,1,0,1,0,1,50
RLX,SMART,USD,2,1,0,1,0,1,50
RMD,SMART,USD,2,0,1,0,1,1,50
CME,SMART,USD,2,0,1,0,1,1,50
VZ,SMART,USD,2,0,1,0,1,1,50
SJM,SMART,USD,2,0,1,0,1,1,50
AZN,SMART,USD,2,0,1,0,1,1,50
WCN,SMART,USD,2,0,1,0,1,1,50
ABB,SMART,USD,2,0,1,0,1,1,50
JNJ,SMART,USD,2,0,1,0,1,1,50
SON,SMART,USD,2,0,1,0,1,1,50
CERN,SMART,USD,2,0,1,0,1,1,50
DHR,SMART,USD,2,0,1,0,1,1,50
SBUX,SMART,USD,2,0,1,0,1,1,50
IHG,SMART,USD,2,0,1,0,1,1,50
ECL,SMART,USD,2,0,1,0,1,1,50
HRL,SMART,USD,2,0,1,0,1,1,50
SWK,SMART,USD,2,0,1,0,1,1,50
FIS,SMART,USD,2,0,1,0,1,1,50
EBC,SMART,USD,2,0,1,0,1,1,50
ABCM,SMART,USD,2,0,1,0,1,1,50
KNBE,SMART,USD,2,0,1,0,1,1,50
PTR,SMART,USD,2,0,1,1,0,1,50
MPWR,SMART,USD,2,0,1,1,0,1,50
AMCR,SMART,USD,2,0,1,1,0,1,50
ABT,SMART,USD,2,0,1,1,0,1,50
PRG,SMART,USD,2,0,1,1,0,1,50
STEP,SMART,USD,2,0,1,1,0,1,50
WOOF,SMART,USD,2,0,1,1,0,1,50
ENPH,SMART,USD,25,11,1,11,2,12,48
PAYS,SMART,USD,19,5,4,10,0,9,47.37
PAC,SMART,USD,19,3,6,2,8,9,47.37
BGNE,SMART,USD,17,3,5,3,6,8,47.06
VCYT,SMART,USD,17,3,5,7,2,8,47.06
SIG,SMART,USD,15,3,4,7,1,7,46.67
MLCO,SMART,USD,15,2,5,2,6,7,46.67
CAR,SMART,USD,15,2,5,5,3,7,46.67
HQY,SMART,USD,15,1,6,3,5,7,46.67
TREE,SMART,USD,15,0,7,4,4,7,46.67
DOOO,SMART,USD,13,4,2,3,4,6,46.15
PCG,SMART,USD,13,4,2,6,1,6,46.15
FIVN,SMART,USD,13,2,4,2,5,6,46.15
MED,SMART,USD,13,2,4,3,4,6,46.15
SEAS,SMART,USD,13,2,4,3,4,6,46.15
LAD,SMART,USD,13,2,4,5,2,6,46.15
PSXP,SMART,USD,13,1,5,2,5,6,46.15
TEX,SMART,USD,13,1,5,4,3,6,46.15
MPC,SMART,USD,13,1,5,4,3,6,46.15
POWI,SMART,USD,13,0,6,1,6,6,46.15
PAA,SMART,USD,13,0,6,4,3,6,46.15
LECO,SMART,USD,11,2,3,0,6,5,45.45
TNL,SMART,USD,11,2,3,2,4,5,45.45
HGV,SMART,USD,11,2,3,2,4,5,45.45
OLN,SMART,USD,11,2,3,4,2,5,45.45
CORT,SMART,USD,11,2,3,4,2,5,45.45
ELY,SMART,USD,11,1,4,1,5,5,45.45
EDU,SMART,USD,11,1,4,1,5,5,45.45
TPX,SMART,USD,11,1,4,1,5,5,45.45
PRLB,SMART,USD,11,1,4,2,4,5,45.45
DXCM,SMART,USD,11,1,4,2,4,5,45.45
RL,SMART,USD,11,1,4,2,4,5,45.45
VEON,SMART,USD,11,1,4,3,3,5,45.45
SMAR,SMART,USD,11,1,4,4,2,5,45.45
AEO,SMART,USD,11,1,4,5,1,5,45.45
BCS,SMART,USD,11,0,5,0,6,5,45.45
SUN,SMART,USD,11,0,5,1,5,5,45.45
MOH,SMART,USD,11,0,5,1,5,5,45.45
MPLX,SMART,USD,11,0,5,1,5,5,45.45
PPBI,SMART,USD,11,0,5,2,4,5,45.45
DIOD,SMART,USD,11,0,5,2,4,5,45.45
GOLF,SMART,USD,11,0,5,2,4,5,45.45
FN,SMART,USD,11,0,5,2,4,5,45.45
BLMN,SMART,USD,11,0,5,4,2,5,45.45
EXPI,SMART,USD,20,5,4,9,2,9,45
WGO,SMART,USD,20,4,5,6,5,9,45
VNET,SMART,USD,20,1,8,5,6,9,45
DQ,SMART,USD,18,4,4,9,1,8,44.44
MAXR,SMART,USD,18,4,4,10,0,8,44.44
SBSW,SMART,USD,18,3,5,7,3,8,44.44
TSEM,SMART,USD,9,3,1,1,4,4,44.44
LYFT,SMART,USD,9,3,1,5,0,4,44.44
AGCO,SMART,USD,9,2,2,1,4,4,44.44
LPX,SMART,USD,9,2,2,2,3,4,44.44
MOS,SMART,USD,9,2,2,3,2,4,44.44
ASR,SMART,USD,9,2,2,3,2,4,44.44
TPTX,SMART,USD,9,2,2,3,2,4,44.44
QRTEA,SMART,USD,9,2,2,4,1,4,44.44
IHRT,SMART,USD,9,2,2,5,0,4,44.44
ZBRA,SMART,USD,9,1,3,0,5,4,44.44
STLA,SMART,USD,9,1,3,0,5,4,44.44
FWONA,SMART,USD,9,1,3,1,4,4,44.44
ABBV,SMART,USD,9,1,3,1,4,4,44.44
HAS,SMART,USD,9,1,3,1,4,4,44.44
NBIX,SMART,USD,9,1,3,2,3,4,44.44
VG,SMART,USD,9,1,3,2,3,4,44.44
KGC,SMART,USD,9,1,3,2,3,4,44.44
NSP,SMART,USD,9,1,3,2,3,4,44.44
TWOU,SMART,USD,9,1,3,3,2,4,44.44
SAVE,SMART,USD,9,1,3,4,1,4,44.44
DCPH,SMART,USD,9,1,3,4,1,4,44.44
EGHT,SMART,USD,9,0,4,1,4,4,44.44
HPQ,SMART,USD,9,0,4,1,4,4,44.44
NUAN,SMART,USD,9,0,4,1,4,4,44.44
CWEN,SMART,USD,9,0,4,1,4,4,44.44
WBS,SMART,USD,9,0,4,2,3,4,44.44
APTV,SMART,USD,9,0,4,2,3,4,44.44
SLM,SMART,USD,9,0,4,3,2,4,44.44
DHI,SMART,USD,9,0,4,3,2,4,44.44
SHOP,SMART,USD,16,3,4,2,7,7,43.75
HCM,SMART,USD,16,3,4,7,2,7,43.75
GTLS,SMART,USD,16,2,5,1,8,7,43.75
BHC,SMART,USD,16,2,5,6,3,7,43.75
MRTX,SMART,USD,21,6,3,7,5,9,42.86
AAL,SMART,USD,14,3,3,2,6,6,42.86
MTSI,SMART,USD,14,1,5,4,4,6,42.86
INSM,SMART,USD,14,1,5,5,3,6,42.86
CALX,SMART,USD,14,1,5,5,3,6,42.86
SAGE,SMART,USD,14,1,5,6,2,6,42.86
EW,SMART,USD,7,2,1,1,3,3,42.86
XRAY,SMART,USD,7,2,1,1,3,3,42.86
OKE,SMART,USD,7,2,1,3,1,3,42.86
FTDR,SMART,USD,7,2,1,3,1,3,42.86
SDGR,SMART,USD,7,2,1,4,0,3,42.86
FAST,SMART,USD,7,1,2,0,4,3,42.86
CBRE,SMART,USD,7,1,2,0,4,3,42.86
GPC,SMART,USD,7,1,2,0,4,3,42.86
TRU,SMART,USD,7,1,2,0,4,3,42.86
MOR,SMART,USD,7,1,2,0,4,3,42.86
FDX,SMART,USD,7,1,2,1,3,3,42.86
TAP,SMART,USD,7,1,2,1,3,3,42.86
CS,SMART,USD,7,1,2,1,3,3,42.86
MATX,SMART,USD,7,1,2,1,3,3,42.86
BG,SMART,USD,7,1,2,1,3,3,42.86
PKX,SMART,USD,7,1,2,1,3,3,42.86
CWT,SMART,USD,7,1,2,1,3,3,42.86
EBAY,SMART,USD,7,1,2,1,3,3,42.86
SRE,SMART,USD,7,1,2,1,3,3,42.86
AIMC,SMART,USD,7,1,2,1,3,3,42.86
LHX,SMART,USD,7,1,2,2,2,3,42.86
AIG,SMART,USD,7,1,2,2,2,3,42.86
RTX,SMART,USD,7,1,2,2,2,3,42.86
AMBA,SMART,USD,7,1,2,2,2,3,42.86
LMT,SMART,USD,7,1,2,2,2,3,42.86
VMI,SMART,USD,7,1,2,2,2,3,42.86
SNN,SMART,USD,7,0,3,0,4,3,42.86
TJX,SMART,USD,7,0,3,0,4,3,42.86
HELE,SMART,USD,7,0,3,1,3,3,42.86
GRFS,SMART,USD,7,0,3,1,3,3,42.86
PUK,SMART,USD,7,0,3,1,3,3,42.86
TT,SMART,USD,7,0,3,1,3,3,42.86
AY,SMART,USD,7,0,3,1,3,3,42.86
MAIN,SMART,USD,7,0,3,1,3,3,42.86
CNNE,SMART,USD,7,0,3,2,2,3,42.86
BILI,SMART,USD,7,0,3,3,1,3,42.86
MARA,SMART,USD,19,8,0,11,0,8,42.11
VIPS,SMART,USD,19,4,4,5,6,8,42.11
SPWR,SMART,USD,24,5,5,11,3,10,41.67
ALNY,SMART,USD,12,4,1,2,5,5,41.67
INSP,SMART,USD,12,4,1,4,3,5,41.67
SWAV,SMART,USD,12,4,1,7,0,5,41.67
BYND,SMART,USD,12,3,2,4,3,5,41.67
COOP,SMART,USD,12,3,2,5,2,5,41.67
LUMN,SMART,USD,12,2,3,1,6,5,41.67
PENN,SMART,USD,12,2,3,3,4,5,41.67
TXT,SMART,USD,12,2,3,3,4,5,41.67
CCL,SMART,USD,12,2,3,4,3,5,41.67
BHVN,SMART,USD,12,2,3,4,3,5,41.67
BLDP,SMART,USD,12,2,3,6,1,5,41.67
PZZA,SMART,USD,12,1,4,2,5,5,41.67
ADS,SMART,USD,12,1,4,3,4,5,41.67
BIDU,SMART,USD,12,1,4,3,4,5,41.67
SEM,SMART,USD,12,1,4,4,3,5,41.67
PBR,SMART,USD,12,1,4,5,2,5,41.67
PDD,SMART,USD,12,1,4,5,2,5,41.67
AGIO,SMART,USD,17,5,2,3,7,7,41.18
Z,SMART,USD,17,2,5,5,5,7,41.18
PDCE,SMART,USD,17,2,5,7,3,7,41.18
SEDG,SMART,USD,17,1,6,6,4,7,41.18
NVCR,SMART,USD,22,2,7,8,5,9,40.91
CELH,SMART,USD,20,7,1,9,3,8,40
FATE,SMART,USD,20,6,2,10,2,8,40
CDLX,SMART,USD,20,4,4,10,2,8,40
THC,SMART,USD,20,3,5,6,6,8,40
TWLO,SMART,USD,15,3,3,5,4,6,40
IRBT,SMART,USD,15,2,4,5,4,6,40
GRUB,SMART,USD,15,1,5,2,7,6,40
MRCY,SMART,USD,15,1,5,4,5,6,40
UGP,SMART,USD,15,1,5,5,4,6,40
CPRI,SMART,USD,15,1,5,6,3,6,40
ANAT,SMART,USD,10,2,2,2,4,4,40
FIZZ,SMART,USD,10,2,2,3,3,4,40
SXT,SMART,USD,10,1,3,0,6,4,40
WBA,SMART,USD,10,1,3,0,6,4,40
TEAM,SMART,USD,10,1,3,2,4,4,40
BEN,SMART,USD,10,1,3,2,4,4,40
WWE,SMART,USD,10,1,3,2,4,4,40
DAL,SMART,USD,10,1,3,3,3,4,40
AER,SMART,USD,10,1,3,3,3,4,40
SSL,SMART,USD,10,1,3,3,3,4,40
TPR,SMART,USD,10,1,3,3,3,4,40
PACW,SMART,USD,10,1,3,3,3,4,40
COUP,SMART,USD,10,1,3,4,2,4,40
GTES,SMART,USD,10,1,3,4,2,4,40
HSIC,SMART,USD,10,0,4,1,5,4,40
DECK,SMART,USD,10,0,4,3,3,4,40
WRB,SMART,USD,5,2,0,1,2,2,40
AMWL,SMART,USD,5,2,0,3,0,2,40
ACM,SMART,USD,5,1,1,0,3,2,40
STE,SMART,USD,5,1,1,0,3,2,40
TTWO,SMART,USD,5,1,1,0,3,2,40
OTEX,SMART,USD,5,1,1,0,3,2,40
KMB,SMART,USD,5,1,1,0,3,2,40
EEFT,SMART,USD,5,1,1,1,2,2,40
FMC,SMART,USD,5,1,1,1,2,2,40
ENTG,SMART,USD,5,1,1,1,2,2,40
AMAT,SMART,USD,5,1,1,1,2,2,40
EQNR,SMART,USD,5,1,1,1,2,2,40
SPXC,SMART,USD,5,1,1,2,1,2,40
AIN,SMART,USD,5,1,1,2,1,2,40
MTN,SMART,USD,5,1,1,2,1,2,40
EAF,SMART,USD,5,1,1,2,1,2,40
CHDN,SMART,USD,5,1,1,2,1,2,40
CLVT,SMART,USD,5,1,1,2,1,2,40
ZM,SMART,USD,5,1,1,3,0,2,40
EVR,SMART,USD,5,0,2,0,3,2,40
MTX,SMART,USD,5,0,2,0,3,2,40
GMED,SMART,USD,5,0,2,0,3,2,40
PFE,SMART,USD,5,0,2,0,3,2,40
LFC,SMART,USD,5,0,2,0,3,2,40
BBL,SMART,USD,5,0,2,0,3,2,40
CBU,SMART,USD,5,0,2,0,3,2,40
RDY,SMART,USD,5,0,2,0,3,2,40
UPS,SMART,USD,5,0,2,0,3,2,40
KB,SMART,USD,5,0,2,0,3,2,40
RIO,SMART,USD,5,0,2,0,3,2,40
SIGI,SMART,USD,5,0,2,1,2,2,40
YUM,SMART,USD,5,0,2,1,2,2,40
BRC,SMART,USD,5,0,2,1,2,2,40
MCHP,SMART,USD,5,0,2,1,2,2,40
NG,SMART,USD,5,0,2,1,2,2,40
LKQ,SMART,USD,5,0,2,1,2,2,40
CMG,SMART,USD,5,0,2,1,2,2,40
MDC,SMART,USD,5,0,2,1,2,2,40
DPZ,SMART,USD,5,0,2,1,2,2,40
AFL,SMART,USD,5,0,2,1,2,2,40
TMO,SMART,USD,5,0,2,1,2,2,40
CBOE,SMART,USD,5,0,2,1,2,2,40
ITRI,SMART,USD,5,0,2,1,2,2,40
ORI,SMART,USD,5,0,2,1,2,2,40
VMC,SMART,USD,5,0,2,1,2,2,40
LSPD,SMART,USD,5,0,2,1,2,2,40
CARR,SMART,USD,5,0,2,1,2,2,40
SEIC,SMART,USD,5,0,2,2,1,2,40
VRTX,SMART,USD,5,0,2,2,1,2,40
PINC,SMART,USD,5,0,2,2,1,2,40
AEM,SMART,USD,5,0,2,2,1,2,40
PFGC,SMART,USD,5,0,2,2,1,2,40
LAUR,SMART,USD,5,0,2,2,1,2,40
SFNC,SMART,USD,5,0,2,2,1,2,40
NTRA,SMART,USD,23,4,5,10,4,9,39.13
CRSP,SMART,USD,18,5,2,11,0,7,38.89
ALGT,SMART,USD,13,3,2,3,5,5,38.46
FND,SMART,USD,13,2,3,5,3,5,38.46
ITUB,SMART,USD,13,1,4,1,7,5,38.46
ROCK,SMART,USD,13,0,5,1,7,5,38.46
FL,SMART,USD,13,0,5,3,5,5,38.46
SQ,SMART,USD,16,4,2,5,5,6,37.5
PTCT,SMART,USD,16,3,3,9,1,6,37.5
JWN,SMART,USD,16,2,4,5,5,6,37.5
IOVA,SMART,USD,16,2,4,7,3,6,37.5
WYNN,SMART,USD,16,1,5,4,6,6,37.5
ACAD,SMART,USD,16,1,5,7,3,6,37.5
FSLY,SMART,USD,8,3,0,5,0,3,37.5
PRMW,SMART,USD,8,2,1,2,3,3,37.5
IVZ,SMART,USD,8,2,1,3,2,3,37.5
VALE,SMART,USD,8,1,2,0,5,3,37.5
HBI,SMART,USD,8,1,2,0,5,3,37.5
JCI,SMART,USD,8,1,2,0,5,3,37.5
Y,SMART,USD,8,1,2,0,5,3,37.5
BTI,SMART,USD,8,1,2,0,5,3,37.5
LCII,SMART,USD,8,1,2,1,4,3,37.5
HI,SMART,USD,8,1,2,1,4,3,37.5
TTEC,SMART,USD,8,1,2,1,4,3,37.5
OZK,SMART,USD,8,1,2,1,4,3,37.5
BOKF,SMART,USD,8,1,2,1,4,3,37.5
NWL,SMART,USD,8,1,2,1,4,3,37.5
SAIA,SMART,USD,8,1,2,2,3,3,37.5
PNFP,SMART,USD,8,1,2,2,3,3,37.5
BLL,SMART,USD,8,1,2,2,3,3,37.5
HCA,SMART,USD,8,1,2,2,3,3,37.5
ARMK,SMART,USD,8,1,2,3,2,3,37.5
URI,SMART,USD,8,1,2,3,2,3,37.5
NTES,SMART,USD,8,0,3,0,5,3,37.5
TGT,SMART,USD,8,0,3,0,5,3,37.5
GWW,SMART,USD,8,0,3,0,5,3,37.5
NKE,SMART,USD,8,0,3,0,5,3,37.5
CHTR,SMART,USD,8,0,3,1,4,3,37.5
MTG,SMART,USD,8,0,3,1,4,3,37.5
AMZN,SMART,USD,8,0,3,1,4,3,37.5
MKTX,SMART,USD,8,0,3,2,3,3,37.5
CTLT,SMART,USD,8,0,3,2,3,3,37.5
PINS,SMART,USD,8,0,3,2,3,3,37.5
BRKR,SMART,USD,8,0,3,3,2,3,37.5
DT,SMART,USD,8,0,3,3,2,3,37.5
TNDM,SMART,USD,19,6,1,12,0,7,36.84
TGTX,SMART,USD,22,4,4,12,2,8,36.36
DOCU,SMART,USD,11,4,0,6,1,4,36.36
HMY,SMART,USD,11,3,1,5,2,4,36.36
HZNP,SMART,USD,11,3,1,6,1,4,36.36
ASND,SMART,USD,11,2,2,3,4,4,36.36
AEIS,SMART,USD,11,2,2,3,4,4,36.36
OMF,SMART,USD,11,2,2,4,3,4,36.36
WEX,SMART,USD,11,1,3,2,5,4,36.36
AU,SMART,USD,11,1,3,2,5,4,36.36
AMRC,SMART,USD,11,1,3,2,5,4,36.36
FUN,SMART,USD,11,1,3,2,5,4,36.36
OXY,SMART,USD,11,1,3,3,4,4,36.36
AAPL,SMART,USD,11,1,3,3,4,4,36.36
XPO,SMART,USD,11,1,3,4,3,4,36.36
HLF,SMART,USD,11,0,4,3,4,4,36.36
VIAC,SMART,USD,11,0,4,6,1,4,36.36
OSTK,SMART,USD,25,4,5,16,0,9,36
FOXF,SMART,USD,14,2,3,1,8,5,35.71
ELP,SMART,USD,14,2,3,2,7,5,35.71
ETSY,SMART,USD,14,2,3,3,6,5,35.71
YY,SMART,USD,14,2,3,4,5,5,35.71
BAND,SMART,USD,14,2,3,5,4,5,35.71
SID,SMART,USD,14,2,3,6,3,5,35.71
DY,SMART,USD,14,0,5,4,5,5,35.71
NVAX,SMART,USD,31,7,4,19,1,11,35.48
DEN,SMART,USD,17,4,2,10,1,6,35.29
BBBY,SMART,USD,17,3,3,7,4,6,35.29
TEVA,SMART,USD,17,1,5,6,5,6,35.29
SRPT,SMART,USD,17,1,5,6,5,6,35.29
FCEL,SMART,USD,20,6,1,13,0,7,35
DDD,SMART,USD,20,2,5,9,4,7,35
X,SMART,USD,21,3,4,6,8,7,33.33
JNCE,SMART,USD,18,3,3,12,0,6,33.33
FBRX,SMART,USD,15,5,0,10,0,5,33.33
CIGI,SMART,USD,15,1,4,5,5,5,33.33
XEC,SMART,USD,15,1,4,7,3,5,33.33
DISCK,SMART,USD,15,0,5,4,6,5,33.33
SHAK,SMART,USD,15,0,5,7,3,5,33.33
SPB,SMART,USD,12,2,2,2,6,4,33.33
GPS,SMART,USD,12,2,2,5,3,4,33.33
GDS,SMART,USD,12,2,2,5,3,4,33.33
SNAP,SMART,USD,12,2,2,8,0,4,33.33
ETRN,SMART,USD,12,1,3,3,5,4,33.33
SABR,SMART,USD,12,1,3,5,3,4,33.33
GLOB,SMART,USD,12,0,4,0,8,4,33.33
NEWR,SMART,USD,12,0,4,3,5,4,33.33
FWONK,SMART,USD,12,0,4,3,5,4,33.33
MASI,SMART,USD,12,0,4,3,5,4,33.33
PXD,SMART,USD,12,0,4,5,3,4,33.33
