Symbol,Exchange,Currency,Trades Found,Take Profit,Profit,StopLoss,Loss,Wins,%
CROX,SMART,USD,12,0,4,6,2,4,33.33
GE,SMART,USD,9,3,0,2,4,3,33.33
PWR,SMART,USD,9,2,1,0,6,3,33.33
CHNG,SMART,USD,9,2,1,2,4,3,33.33
PODD,SMART,USD,9,2,1,3,3,3,33.33
MSM,SMART,USD,9,1,2,1,5,3,33.33
RNG,SMART,USD,9,1,2,2,4,3,33.33
CCJ,SMART,USD,9,1,2,2,4,3,33.33
ALRM,SMART,USD,9,1,2,3,3,3,33.33
LULU,SMART,USD,9,1,2,3,3,3,33.33
CADE,SMART,USD,9,1,2,3,3,3,33.33
WSC,SMART,USD,9,1,2,3,3,3,33.33
TOL,SMART,USD,9,0,3,1,5,3,33.33
WPP,SMART,USD,9,0,3,1,5,3,33.33
CIEN,SMART,USD,9,0,3,1,5,3,33.33
CCMP,SMART,USD,9,0,3,1,5,3,33.33
LNG,SMART,USD,9,0,3,2,4,3,33.33
LVS,SMART,USD,9,0,3,2,4,3,33.33
TGNA,SMART,USD,9,0,3,2,4,3,33.33
URBN,SMART,USD,9,0,3,2,4,3,33.33
CENTA,SMART,USD,9,0,3,2,4,3,33.33
ALKS,SMART,USD,9,0,3,3,3,3,33.33
DKS,SMART,USD,9,0,3,3,3,3,33.33
GM,SMART,USD,9,0,3,3,3,3,33.33
WBT,SMART,USD,9,0,3,4,2,3,33.33
AMG,SMART,USD,9,0,3,4,2,3,33.33
DELL,SMART,USD,9,0,3,5,1,3,33.33
IMAB,SMART,USD,6,2,0,2,2,2,33.33
SPT,SMART,USD,6,2,0,3,1,2,33.33
AMP,SMART,USD,6,1,1,0,4,2,33.33
ZTS,SMART,USD,6,1,1,0,4,2,33.33
ROK,SMART,USD,6,1,1,1,3,2,33.33
KBH,SMART,USD,6,1,1,1,3,2,33.33
EYE,SMART,USD,6,1,1,1,3,2,33.33
HLT,SMART,USD,6,1,1,2,2,2,33.33
ASGN,SMART,USD,6,1,1,3,1,2,33.33
ESTC,SMART,USD,6,1,1,3,1,2,33.33
UMPQ,SMART,USD,6,0,2,0,4,2,33.33
FRC,SMART,USD,6,0,2,0,4,2,33.33
MMC,SMART,USD,6,0,2,1,3,2,33.33
CNI,SMART,USD,6,0,2,1,3,2,33.33
NEU,SMART,USD,6,0,2,1,3,2,33.33
PAYC,SMART,USD,6,0,2,1,3,2,33.33
CAKE,SMART,USD,6,0,2,1,3,2,33.33
CCOI,SMART,USD,6,0,2,1,3,2,33.33
LSXMK,SMART,USD,6,0,2,1,3,2,33.33
ETN,SMART,USD,6,0,2,1,3,2,33.33
SMG,SMART,USD,6,0,2,1,3,2,33.33
IAA,SMART,USD,6,0,2,1,3,2,33.33
UBSI,SMART,USD,6,0,2,2,2,2,33.33
HXL,SMART,USD,6,0,2,2,2,2,33.33
CTAS,SMART,USD,6,0,2,2,2,2,33.33
SHW,SMART,USD,6,0,2,2,2,2,33.33
MANT,SMART,USD,6,0,2,2,2,2,33.33
UNF,SMART,USD,6,0,2,3,1,2,33.33
STL,SMART,USD,6,0,2,3,1,2,33.33
AVTR,SMART,USD,6,0,2,3,1,2,33.33
OPCH,SMART,USD,6,0,2,3,1,2,33.33
VSH,SMART,USD,3,1,0,0,2,1,33.33
CNP,SMART,USD,3,1,0,0,2,1,33.33
MPLN,SMART,USD,3,1,0,0,2,1,33.33
IDA,SMART,USD,3,1,0,1,1,1,33.33
WH,SMART,USD,3,1,0,1,1,1,33.33
EXLS,SMART,USD,3,1,0,1,1,1,33.33
UAL,SMART,USD,3,1,0,1,1,1,33.33
DTE,SMART,USD,3,1,0,1,1,1,33.33
VRM,SMART,USD,3,1,0,1,1,1,33.33
RKT,SMART,USD,3,1,0,1,1,1,33.33
SWTX,SMART,USD,3,1,0,2,0,1,33.33
KC,SMART,USD,3,1,0,2,0,1,33.33
LI,SMART,USD,3,1,0,2,0,1,33.33
SKLZ,SMART,USD,3,1,0,2,0,1,33.33
AI,SMART,USD,3,1,0,2,0,1,33.33
AIZ,SMART,USD,3,0,1,0,2,1,33.33
FLO,SMART,USD,3,0,1,0,2,1,33.33
MDLZ,SMART,USD,3,0,1,0,2,1,33.33
TFSL,SMART,USD,3,0,1,0,2,1,33.33
ESLT,SMART,USD,3,0,1,0,2,1,33.33
CNMD,SMART,USD,3,0,1,0,2,1,33.33
WTS,SMART,USD,3,0,1,0,2,1,33.33
SSD,SMART,USD,3,0,1,0,2,1,33.33
HD,SMART,USD,3,0,1,0,2,1,33.33
ELAN,SMART,USD,3,0,1,0,2,1,33.33
WTM,SMART,USD,3,0,1,0,2,1,33.33
UNH,SMART,USD,3,0,1,0,2,1,33.33
SNP,SMART,USD,3,0,1,0,2,1,33.33
FISV,SMART,USD,3,0,1,0,2,1,33.33
SEB,SMART,USD,3,0,1,0,2,1,33.33
VRNT,SMART,USD,3,0,1,0,2,1,33.33
EXPO,SMART,USD,3,0,1,1,1,1,33.33
CSX,SMART,USD,3,0,1,1,1,1,33.33
CRM,SMART,USD,3,0,1,1,1,1,33.33
PSN,SMART,USD,3,0,1,1,1,1,33.33
LEN,SMART,USD,3,0,1,1,1,1,33.33
ORAN,SMART,USD,3,0,1,1,1,1,33.33
PKI,SMART,USD,3,0,1,1,1,1,33.33
AJG,SMART,USD,3,0,1,1,1,1,33.33
GGG,SMART,USD,3,0,1,2,0,1,33.33
MSFT,SMART,USD,3,0,1,2,0,1,33.33
FOUR,SMART,USD,3,0,1,2,0,1,33.33
ASAN,SMART,USD,3,0,1,2,0,1,33.33
RUN,SMART,USD,22,3,4,12,3,7,31.82
VCEL,SMART,USD,19,4,2,8,5,6,31.58
DISCA,SMART,USD,16,1,4,4,7,5,31.25
BB,SMART,USD,16,1,4,6,5,5,31.25
FRHC,SMART,USD,16,1,4,6,5,5,31.25
AYX,SMART,USD,16,1,4,6,5,5,31.25
DCP,SMART,USD,13,3,1,5,4,4,30.77
APA,SMART,USD,13,2,2,6,3,4,30.77
HAL,SMART,USD,13,0,4,3,6,4,30.77
PVH,SMART,USD,13,0,4,4,5,4,30.77
ACIW,SMART,USD,13,0,4,4,5,4,30.77
MRNA,SMART,USD,10,2,1,7,0,3,30
ANET,SMART,USD,10,1,2,1,6,3,30
HRB,SMART,USD,10,1,2,1,6,3,30
GLPG,SMART,USD,10,1,2,1,6,3,30
GWRE,SMART,USD,10,1,2,1,6,3,30
WHR,SMART,USD,10,1,2,2,5,3,30
SHOO,SMART,USD,10,1,2,2,5,3,30
MAR,SMART,USD,10,1,2,2,5,3,30
BBD,SMART,USD,10,1,2,3,4,3,30
AL,SMART,USD,10,1,2,3,4,3,30
BBDO,SMART,USD,10,1,2,3,4,3,30
OSK,SMART,USD,10,1,2,3,4,3,30
CVLT,SMART,USD,10,1,2,3,4,3,30
RH,SMART,USD,10,1,2,5,2,3,30
RHI,SMART,USD,10,0,3,1,6,3,30
IPGP,SMART,USD,10,0,3,3,4,3,30
QTWO,SMART,USD,10,0,3,3,4,3,30
KSS,SMART,USD,10,0,3,3,4,3,30
BA,SMART,USD,10,0,3,5,2,3,30
TRIP,SMART,USD,17,1,4,4,8,5,29.41
FSLR,SMART,USD,17,0,5,4,8,5,29.41
IBRX,SMART,USD,21,4,2,12,3,6,28.57
CVNA,SMART,USD,14,3,1,8,2,4,28.57
NEO,SMART,USD,14,2,2,2,8,4,28.57
MRO,SMART,USD,14,2,2,5,5,4,28.57
ENBL,SMART,USD,14,2,2,7,3,4,28.57
BL,SMART,USD,14,1,3,2,8,4,28.57
HES,SMART,USD,14,1,3,4,6,4,28.57
CVS,SMART,USD,7,1,1,1,4,2,28.57
FTI,SMART,USD,7,1,1,1,4,2,28.57
VEEV,SMART,USD,7,1,1,2,3,2,28.57
NICE,SMART,USD,7,1,1,2,3,2,28.57
CNQ,SMART,USD,7,1,1,3,2,2,28.57
AVLR,SMART,USD,7,1,1,3,2,2,28.57
LRCX,SMART,USD,7,0,2,0,5,2,28.57
IX,SMART,USD,7,0,2,0,5,2,28.57
LSXMA,SMART,USD,7,0,2,1,4,2,28.57
KR,SMART,USD,7,0,2,1,4,2,28.57
PSEC,SMART,USD,7,0,2,1,4,2,28.57
CACI,SMART,USD,7,0,2,1,4,2,28.57
GATX,SMART,USD,7,0,2,1,4,2,28.57
MSCI,SMART,USD,7,0,2,2,3,2,28.57
TAK,SMART,USD,7,0,2,2,3,2,28.57
STLD,SMART,USD,7,0,2,3,2,2,28.57
YELP,SMART,USD,18,2,3,5,8,5,27.78
AMRS,SMART,USD,22,5,1,15,1,6,27.27
RDFN,SMART,USD,11,2,1,4,4,3,27.27
LGIH,SMART,USD,11,2,1,5,3,3,27.27
REZI,SMART,USD,11,2,1,6,2,3,27.27
FCX,SMART,USD,11,1,2,6,2,3,27.27
CENT,SMART,USD,11,0,3,2,6,3,27.27
ALK,SMART,USD,11,0,3,4,4,3,27.27
VIACA,SMART,USD,11,0,3,7,1,3,27.27
RETA,SMART,USD,15,3,1,10,1,4,26.67
WIX,SMART,USD,15,2,2,5,6,4,26.67
WB,SMART,USD,15,1,3,6,5,4,26.67
NSTG,SMART,USD,15,1,3,9,2,4,26.67
APPS,SMART,USD,23,4,2,15,2,6,26.09
ARWR,SMART,USD,28,2,5,16,5,7,25
TTD,SMART,USD,16,2,2,8,4,4,25
NIO,SMART,USD,16,1,3,11,1,4,25
ABMD,SMART,USD,12,2,1,6,3,3,25
BYD,SMART,USD,12,1,2,3,6,3,25
ORGO,SMART,USD,12,1,2,8,1,3,25
KL,SMART,USD,12,0,3,3,6,3,25
RCKT,SMART,USD,8,2,0,6,0,2,25
VLO,SMART,USD,8,1,1,1,5,2,25
HOG,SMART,USD,8,1,1,1,5,2,25
ATHM,SMART,USD,8,1,1,2,4,2,25
MMP,SMART,USD,8,1,1,2,4,2,25
CGAU,SMART,USD,8,1,1,3,3,2,25
PCTY,SMART,USD,8,1,1,3,3,2,25
PFG,SMART,USD,8,1,1,3,3,2,25
CVET,SMART,USD,8,1,1,3,3,2,25
DNLI,SMART,USD,8,1,1,4,2,2,25
MGY,SMART,USD,8,1,1,4,2,2,25
JNPR,SMART,USD,8,0,2,1,5,2,25
NGVT,SMART,USD,8,0,2,1,5,2,25
MBT,SMART,USD,8,0,2,1,5,2,25
ULTA,SMART,USD,8,0,2,1,5,2,25
BBU,SMART,USD,8,0,2,2,4,2,25
AJRD,SMART,USD,8,0,2,2,4,2,25
BKR,SMART,USD,8,0,2,2,4,2,25
NAV,SMART,USD,8,0,2,3,3,2,25
LNC,SMART,USD,8,0,2,4,2,2,25
ATUS,SMART,USD,8,0,2,4,2,2,25
CRWD,SMART,USD,8,0,2,4,2,2,25
CI,SMART,USD,4,1,0,0,3,1,25
TSN,SMART,USD,4,1,0,0,3,1,25
WSO,SMART,USD,4,1,0,0,3,1,25
GOLD,SMART,USD,4,1,0,0,3,1,25
LEG,SMART,USD,4,1,0,1,2,1,25
CDAY,SMART,USD,4,1,0,1,2,1,25
ONTO,SMART,USD,4,1,0,2,1,1,25
GILD,SMART,USD,4,0,1,0,3,1,25
SHG,SMART,USD,4,0,1,0,3,1,25
NMR,SMART,USD,4,0,1,0,3,1,25
PM,SMART,USD,4,0,1,0,3,1,25
NOW,SMART,USD,4,0,1,1,2,1,25
CDNS,SMART,USD,4,0,1,1,2,1,25
AZO,SMART,USD,4,0,1,1,2,1,25
WIT,SMART,USD,4,0,1,1,2,1,25
DBX,SMART,USD,4,0,1,1,2,1,25
SLGN,SMART,USD,4,0,1,1,2,1,25
POOL,SMART,USD,4,0,1,1,2,1,25
NI,SMART,USD,4,0,1,1,2,1,25
ALE,SMART,USD,4,0,1,1,2,1,25
GFL,SMART,USD,4,0,1,1,2,1,25
QRVO,SMART,USD,4,0,1,2,1,1,25
NEOG,SMART,USD,4,0,1,2,1,1,25
MGNI,SMART,USD,4,0,1,2,1,1,25
AG,SMART,USD,17,3,1,6,7,4,23.53
COHR,SMART,USD,13,2,1,6,4,3,23.08
MELI,SMART,USD,13,1,2,5,5,3,23.08
IQ,SMART,USD,13,1,2,5,5,3,23.08
LPSN,SMART,USD,13,0,3,3,7,3,23.08
TRQ,SMART,USD,18,2,2,11,3,4,22.22
ZG,SMART,USD,18,1,3,6,8,4,22.22
FTCH,SMART,USD,9,2,0,6,1,2,22.22
SAIL,SMART,USD,9,1,1,3,4,2,22.22
SYNH,SMART,USD,9,1,1,5,2,2,22.22
EPAM,SMART,USD,9,0,2,1,6,2,22.22
AMED,SMART,USD,9,0,2,2,5,2,22.22
NYT,SMART,USD,9,0,2,2,5,2,22.22
NLOK,SMART,USD,9,0,2,3,4,2,22.22
F,SMART,USD,9,0,2,3,4,2,22.22
SIX,SMART,USD,9,0,2,3,4,2,22.22
RCL,SMART,USD,9,0,2,5,2,2,22.22
KNSL,SMART,USD,9,0,2,6,1,2,22.22
NTLA,SMART,USD,14,3,0,7,4,3,21.43
TLRY,SMART,USD,14,2,1,11,0,3,21.43
BOX,SMART,USD,14,1,2,4,7,3,21.43
CLDR,SMART,USD,14,1,2,4,7,3,21.43
HL,SMART,USD,14,1,2,5,6,3,21.43
COMM,SMART,USD,15,1,2,5,7,3,20
JMIA,SMART,USD,10,2,0,8,0,2,20
ATKR,SMART,USD,10,1,1,2,6,2,20
MAT,SMART,USD,10,1,1,2,6,2,20
GNRC,SMART,USD,10,1,1,3,5,2,20
VRNS,SMART,USD,10,1,1,5,3,2,20
CLF,SMART,USD,10,1,1,6,2,2,20
CGC,SMART,USD,10,0,2,6,2,2,20
VRSK,SMART,USD,5,1,0,0,4,1,20
XYL,SMART,USD,5,1,0,0,4,1,20
FNV,SMART,USD,5,1,0,1,3,1,20
FB,SMART,USD,5,1,0,1,3,1,20
FICO,SMART,USD,5,1,0,1,3,1,20
LII,SMART,USD,5,1,0,2,2,1,20
MDLA,SMART,USD,5,1,0,4,0,1,20
BILL,SMART,USD,5,1,0,4,0,1,20
BEAM,SMART,USD,5,1,0,4,0,1,20
TXN,SMART,USD,5,0,1,0,4,1,20
CCEP,SMART,USD,5,0,1,0,4,1,20
BHP,SMART,USD,5,0,1,0,4,1,20
TYL,SMART,USD,5,0,1,0,4,1,20
CHKP,SMART,USD,5,0,1,0,4,1,20
ENIA,SMART,USD,5,0,1,1,3,1,20
HOMB,SMART,USD,5,0,1,1,3,1,20
FULT,SMART,USD,5,0,1,1,3,1,20
LPRO,SMART,USD,5,0,1,1,3,1,20
GRA,SMART,USD,5,0,1,2,2,1,20
COKE,SMART,USD,5,0,1,2,2,1,20
BCC,SMART,USD,5,0,1,2,2,1,20
FITB,SMART,USD,5,0,1,2,2,1,20
SVMK,SMART,USD,5,0,1,2,2,1,20
ARNC,SMART,USD,5,0,1,2,2,1,20
JBLU,SMART,USD,11,1,1,5,4,2,18.18
NCLH,SMART,USD,11,1,1,6,3,2,18.18
RIOT,SMART,USD,17,3,0,14,0,3,17.65
AXON,SMART,USD,18,0,3,4,11,3,16.67
OMI,SMART,USD,12,2,0,8,2,2,16.67
WES,SMART,USD,12,1,1,5,5,2,16.67
PTON,SMART,USD,6,1,0,3,2,1,16.67
CRON,SMART,USD,6,1,0,4,1,1,16.67
SI,SMART,USD,6,1,0,4,1,1,16.67
QFIN,SMART,USD,6,1,0,5,0,1,16.67
ICL,SMART,USD,6,0,1,1,4,1,16.67
TECH,SMART,USD,6,0,1,1,4,1,16.67
GDDY,SMART,USD,6,0,1,2,3,1,16.67
FLT,SMART,USD,6,0,1,2,3,1,16.67
IBTX,SMART,USD,6,0,1,2,3,1,16.67
TMX,SMART,USD,6,0,1,2,3,1,16.67
ATH,SMART,USD,6,0,1,3,2,1,16.67
YNDX,SMART,USD,6,0,1,3,2,1,16.67
AFG,SMART,USD,6,0,1,4,1,1,16.67
UPWK,SMART,USD,13,2,0,7,4,2,15.38
MEOH,SMART,USD,13,1,1,6,5,2,15.38
KFY,SMART,USD,7,1,0,1,5,1,14.29
TME,SMART,USD,7,1,0,2,4,1,14.29
DD,SMART,USD,7,1,0,3,3,1,14.29
DAN,SMART,USD,7,1,0,4,2,1,14.29
SE,SMART,USD,7,1,0,6,0,1,14.29
FUTU,SMART,USD,7,1,0,6,0,1,14.29
KRTX,SMART,USD,7,1,0,6,0,1,14.29
MCO,SMART,USD,7,0,1,0,6,1,14.29
TLK,SMART,USD,7,0,1,0,6,1,14.29
DVA,SMART,USD,7,0,1,3,3,1,14.29
UBER,SMART,USD,7,0,1,3,3,1,14.29
WRK,SMART,USD,7,0,1,4,2,1,14.29
ET,SMART,USD,15,1,1,10,3,2,13.33
JD,SMART,USD,16,0,2,5,9,2,12.5
SAIC,SMART,USD,8,1,0,1,6,1,12.5
SBS,SMART,USD,8,1,0,3,4,1,12.5
KOD,SMART,USD,8,1,0,6,1,1,12.5
MKSI,SMART,USD,8,0,1,1,6,1,12.5
FIX,SMART,USD,8,0,1,1,6,1,12.5
VIAV,SMART,USD,8,0,1,1,6,1,12.5
FFIV,SMART,USD,8,0,1,2,5,1,12.5
BFAM,SMART,USD,8,0,1,2,5,1,12.5
TCOM,SMART,USD,8,0,1,2,5,1,12.5
JCOM,SMART,USD,8,0,1,2,5,1,12.5
NAVI,SMART,USD,8,0,1,3,4,1,12.5
MGM,SMART,USD,8,0,1,5,2,1,12.5
TSLA,SMART,USD,17,0,2,11,4,2,11.76
JELD,SMART,USD,9,1,0,3,5,1,11.11
TAL,SMART,USD,9,1,0,5,3,1,11.11
JBHT,SMART,USD,9,0,1,1,7,1,11.11
BABA,SMART,USD,9,0,1,2,6,1,11.11
JOE,SMART,USD,10,1,0,1,8,1,10
PPC,SMART,USD,10,0,1,3,6,1,10
IGT,SMART,USD,10,0,1,5,4,1,10
MTDR,SMART,USD,11,0,1,9,1,1,9.09
SPLK,SMART,USD,11,0,0,3,8,0,0
ON,SMART,USD,10,0,0,5,5,0,0
USO,SMART,USD,9,0,0,4,5,0,0
FLR,SMART,USD,9,0,0,5,4,0,0
SWI,SMART,USD,7,0,0,4,3,0,0
TSCO,SMART,USD,6,0,0,0,6,0,0
GBCI,SMART,USD,6,0,0,3,3,0,0
WST,SMART,USD,5,0,0,1,4,0,0
POR,SMART,USD,5,0,0,1,4,0,0
VIR,SMART,USD,5,0,0,4,1,0,0
PD,SMART,USD,5,0,0,5,0,0,0
QS,SMART,USD,5,0,0,5,0,0,0
INGR,SMART,USD,4,0,0,0,4,0,0
YUMC,SMART,USD,4,0,0,0,4,0,0
HSBC,SMART,USD,4,0,0,0,4,0,0
JACK,SMART,USD,4,0,0,1,3,0,0
PFPT,SMART,USD,4,0,0,2,2,0,0
GHC,SMART,USD,4,0,0,2,2,0,0
QSR,SMART,USD,4,0,0,2,2,0,0
NTR,SMART,USD,4,0,0,2,2,0,0
NOVA,SMART,USD,4,0,0,4,0,0,0
ATVI,SMART,USD,3,0,0,1,2,0,0
ROST,SMART,USD,3,0,0,1,2,0,0
SAP,SMART,USD,3,0,0,1,2,0,0
VERX,SMART,USD,3,0,0,2,1,0,0
ZIM,SMART,USD,3,0,0,3,0,0,0
CAJ,SMART,USD,2,0,0,0,2,0,0
TRP,SMART,USD,2,0,0,0,2,0,0
ALC,SMART,USD,2,0,0,0,2,0,0
DLTR,SMART,USD,2,0,0,0,2,0,0
AOS,SMART,USD,2,0,0,0,2,0,0
KDP,SMART,USD,2,0,0,0,2,0,0
AXP,SMART,USD,2,0,0,1,1,0,0
VRSN,SMART,USD,2,0,0,1,1,0,0
VRT,SMART,USD,2,0,0,1,1,0,0
SLQT,SMART,USD,2,0,0,1,1,0,0
DRVN,SMART,USD,2,0,0,1,1,0,0
BNR,SMART,USD,2,0,0,2,0,0,0
CCIV,SMART,USD,2,0,0,2,0,0,0
POSH,SMART,USD,2,0,0,2,0,0,0
ARRY,SMART,USD,2,0,0,2,0,0,0
TM,SMART,USD,1,0,0,0,1,0,0
CHT,SMART,USD,1,0,0,0,1,0,0
TSM,SMART,USD,1,0,0,0,1,0,0
FTS,SMART,USD,1,0,0,0,1,0,0
CL,SMART,USD,1,0,0,0,1,0,0
DEO,SMART,USD,1,0,0,0,1,0,0
AGR,SMART,USD,1,0,0,0,1,0,0
HSY,SMART,USD,1,0,0,0,1,0,0
REYN,SMART,USD,1,0,0,0,1,0,0
CLX,SMART,USD,1,0,0,0,1,0,0
IAC,SMART,USD,1,0,0,0,1,0,0
CNXC,SMART,USD,1,0,0,0,1,0,0
TIXT,SMART,USD,1,0,0,0,1,0,0
U,SMART,USD,1,0,0,0,1,0,0
BMBL,SMART,USD,1,0,0,0,1,0,0
DCT,SMART,USD,1,0,0,0,1,0,0
XP,SMART,USD,1,0,0,1,0,0,0
CHD,SMART,USD,1,0,0,1,0,0,0
AEE,SMART,USD,1,0,0,1,0,0,0
NTCO,SMART,USD,1,0,0,1,0,0,0
JAMF,SMART,USD,1,0,0,1,0,0,0
OSH,SMART,USD,1,0,0,1,0,0,0
GDRX,SMART,USD,1,0,0,1,0,0,0
ALGM,SMART,USD,1,0,0,1,0,0,0
MSGS,SMART,USD,1,0,0,1,0,0,0
XPEV,SMART,USD,1,0,0,1,0,0,0
FROG,SMART,USD,1,0,0,1,0,0,0
ALHC,SMART,USD,1,0,0,1,0,0,0
DSEY,SMART,USD,1,0,0,1,0,0,0
HAYW,SMART,USD,1,0,0,1,0,0,0
OLK,SMART,USD,1,0,0,1,0,0,0
COUR,SMART,USD,1,0,0,1,0,0,0
GE,SMART,USD,0,0,0,0,0,0,0
ASO,SMART,USD,0,0,0,0,0,0,0
ZI,SMART,USD,0,0,0,0,0,0,0
MDT,SMART,USD,0,0,0,0,0,0,0
AZEK,SMART,USD,0,0,0,0,0,0,0
COMP,SMART,USD,0,0,0,0,0,0,0
CMS,SMART,USD,0,0,0,0,0,0,0
PEP,SMART,USD,0,0,0,0,0,0,0
NWE,SMART,USD,0,0,0,0,0,0,0
ZH,SMART,USD,0,0,0,0,0,0,0
RBLX,SMART,USD,0,0,0,0,0,0,0
PATH,SMART,USD,0,0,0,0,0,0,0
LU,SMART,USD,0,0,0,0,0,0,0
FERG,SMART,USD,0,0,0,0,0,0,0
WMG,SMART,USD,0,0,0,0,0,0,0
UWMC,SMART,USD,0,0,0,0,0,0,0
AGL,SMART,USD,0,0,0,0,0,0,0
PLTK,SMART,USD,0,0,0,0,0,0,0
TSP,SMART,USD,0,0,0,0,0,0,0
TUYA,SMART,USD,0,0,0,0,0,0,0
CSAN,SMART,USD,0,0,0,0,0,0,0
SHC,SMART,USD,0,0,0,0,0,0,0
SGFY,SMART,USD,0,0,0,0,0,0,0
DV,SMART,USD,0,0,0,0,0,0,0
SHLS,SMART,USD,0,0,0,0,0,0,0
VNT,SMART,USD,0,0,0,0,0,0,0
OCDX,SMART,USD,0,0,0,0,0,0,0
DOCN,SMART,USD,0,0,0,0,0,0,0
ULCC,SMART,USD,0,0,0,0,0,0,0
CHK,SMART,USD,0,0,0,0,0,0,0
ATC,SMART,USD,0,0,0,0,0,0,0
OLO,SMART,USD,0,0,0,0,0,0,0
BHFAN,SMART,USD,0,0,0,0,0,0,0
PRVA,SMART,USD,0,0,0,0,0,0,0
MRVI,SMART,USD,0,0,0,0,0,0,0
INNV,SMART,USD,0,0,0,0,0,0,0
SWIM,SMART,USD,0,0,0,0,0,0,0
RLAY,SMART,USD,0,0,0,0,0,0,0