Symbol,Exchange,Currency,OPGs Found,Take Profit,Profit,StopLoss,Loss,Wins,%
BNED,SMART,USD,6,5,1,0,0,6,100
ODP,SMART,USD,3,2,1,0,0,3,100
RUSHA,SMART,USD,4,4,0,0,0,4,100
PZZA,SMART,USD,2,2,0,0,0,2,100
DLTR,SMART,USD,2,1,1,0,0,2,100
DG,SMART,USD,2,1,1,0,0,2,100
MSM,SMART,USD,1,1,0,0,0,1,100
BXC,SMART,USD,2,2,0,0,0,2,100
TSCO,SMART,USD,2,1,1,0,0,2,100
ELA,SMART,USD,3,3,0,0,0,3,100
EXPR,SMART,USD,7,7,0,0,0,7,100
DRI,SMART,USD,4,2,2,0,0,4,100
TXRH,SMART,USD,2,2,0,0,0,2,100
DIN,SMART,USD,2,2,0,0,0,2,100
TGT,SMART,USD,1,1,0,0,0,1,100
WBA,SMART,USD,1,1,0,0,0,1,100
PETS,SMART,USD,1,1,0,0,0,1,100
BBW,SMART,USD,2,1,1,0,0,2,100
CAKE,SMART,USD,2,2,0,0,0,2,100
GTIM,SMART,USD,12,12,0,0,0,12,100
BJRI,SMART,USD,2,2,0,0,0,2,100
WTRH,SMART,USD,4,3,1,0,0,4,100
PSMT,SMART,USD,2,2,0,0,0,2,100
KRUS,SMART,USD,3,3,0,0,0,3,100
M,SMART,USD,1,0,1,0,0,1,100
LMPX,SMART,USD,5,5,0,0,0,5,100
QVCD,SMART,USD,1,1,0,0,0,1,100
BH,SMART,USD,2,2,0,0,0,2,100
BBQ,SMART,USD,3,3,0,0,0,3,100
TANNL,SMART,USD,1,0,1,0,0,1,100
CHUY,SMART,USD,1,0,1,0,0,1,100
GOED,SMART,USD,6,5,1,0,0,6,100
BWMX,SMART,USD,1,1,0,0,0,1,100
QRTEB,SMART,USD,1,1,0,0,0,1,100
BBBY,SMART,USD,1,1,0,0,0,1,100
FAT,SMART,USD,1,1,0,0,0,1,100
ASPN,SMART,USD,1,1,0,0,0,1,100
DOGZ,SMART,USD,12,11,0,0,1,11,92
LUB,SMART,USD,8,7,0,0,1,7,88
TLYS,SMART,USD,7,5,1,0,1,6,86
KXIN,SMART,USD,18,14,1,1,2,15,83
RAVE,SMART,USD,22,16,2,0,4,18,82
FL,SMART,USD,5,2,2,0,1,4,80
GAIA,SMART,USD,5,3,1,0,1,4,80
VUZI,SMART,USD,5,3,1,0,1,4,80
MOHO,SMART,USD,10,8,0,0,2,8,80
LAZY,SMART,USD,5,4,0,0,1,4,80
MNSO,SMART,USD,5,1,3,0,1,4,80
CLNE,SMART,USD,4,3,0,0,1,3,75
BIG,SMART,USD,4,3,0,1,0,3,75
CONN,SMART,USD,4,3,0,1,0,3,75
GPS,SMART,USD,4,2,1,0,1,3,75
HIBB,SMART,USD,4,2,1,1,0,3,75
QVCC,SMART,USD,4,3,0,0,1,3,75
PLCE,SMART,USD,4,3,0,0,1,3,75
CTRN,SMART,USD,4,2,1,0,1,3,75
HBP,SMART,USD,8,5,1,0,2,6,75
JILL,SMART,USD,15,8,3,2,2,11,73
CHS,SMART,USD,7,5,0,1,1,5,71
BGI,SMART,USD,17,11,1,1,4,12,71
RENN,SMART,USD,10,6,1,1,2,7,70
TACO,SMART,USD,6,4,0,1,1,4,67
RRGB,SMART,USD,3,2,0,1,0,2,67
TAST,SMART,USD,3,2,0,1,0,2,67
SAH,SMART,USD,3,2,0,0,1,2,67
HOME,SMART,USD,6,3,1,0,2,4,67
STKS,SMART,USD,6,4,0,1,1,4,67
GRIL,SMART,USD,20,13,0,0,7,13,65
MIK,SMART,USD,5,3,0,1,1,3,60
BIMI,SMART,USD,5,3,0,1,1,3,60
KSS,SMART,USD,5,3,0,0,2,3,60
GPI,SMART,USD,7,2,2,1,2,4,57
QRTEA,SMART,USD,7,4,0,0,3,4,57
EVK,SMART,USD,7,4,0,2,1,4,57
DBI,SMART,USD,10,5,0,4,1,5,50
SBH,SMART,USD,4,1,1,1,1,2,50
CBRL,SMART,USD,2,1,0,0,1,1,50
GES,SMART,USD,4,2,0,0,2,2,50
CAL,SMART,USD,6,3,0,1,2,3,50
BGFV,SMART,USD,2,1,0,1,0,1,50